,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
95,ENSG00000005471.20,ABCB4,3263.5555555555557,45.04400593385113,False,True,False,False,118.0,0.00046873492676999603,222.0,0.001058413132659077,160.0,0.0009667185401925263,236.0,0.0010441665984294636,1.1933962527478594e-10,1.1107291414212809e-10,1.1572983669950126e-10,1.1358232074348781e-10
96,ENSG00000005483.23,KMT2E,2587.0,44.10549343041346,False,True,False,False,7118.0,0.07396637144430536,7459.0,0.13290129979686333,6639.0,0.09682382723954491,7508.0,0.11900606793845388,0.0007855237565649428,0.004066641976734407,0.0031518480713202215,0.003918985771040312
97,ENSG00000005486.18,RHBDD2,1147.8333333333333,58.871622436992794,False,True,False,False,1063.0,0.003728710740047775,738.0,0.002804958642588762,1005.0,0.00505310957471814,1045.0,0.003647352023876879,1.4341824219084187e-08,2.809737278054918e-09,2.238161100948844e-08,7.061478105392632e-09
98,ENSG00000005513.11,SOX8,3687.6666666666665,64.50658022703729,False,True,False,False,24.0,7.257831124180583e-05,5.0,1.638410422072875e-05,17.0,7.598661014613745e-05,13.0,3.7601567256462676e-05,1.0000018795556565e-10,1.0000000163213411e-10,1.0000158093355065e-10,1.0000011481654898e-10
99,ENSG00000005700.16,IBTK,5046.52,37.76558339256317,False,True,False,False,915.0,0.003459566169192745,1255.0,0.005337941155113426,674.0,0.00326742423628391,1250.0,0.004639454913797395,1.1022887269592593e-10,1.366432978587958e-08,6.129886718487197e-09,1.2040128160018655e-08
100,ENSG00000005801.19,ZNF195,1569.25,45.50066870611438,False,True,False,False,829.0,0.002884987871861782,1053.0,0.004138624726156082,952.0,0.004698505394036165,1256.0,0.00454400478153099,1.3406814974483431e-08,5.599717410409874e-09,1.2846033206652715e-08,8.708330785811347e-09
101,ENSG00000005810.21,MYCBP2,7632.833333333333,41.623268282527846,False,True,False,False,3309.0,0.01624544533295754,6746.0,0.07904019558163963,5765.0,0.06049800611134977,6801.0,0.07191155116385961,0.00016451542922382617,8.477618349639263e-05,8.648795493536622e-05,8.893616892397033e-05
102,ENSG00000005812.12,FBXL3,2718.5384615384614,40.911789334014244,False,True,False,False,51.0,0.00015725300769057931,2866.0,0.014440949460150319,1861.0,0.010093554714411925,2991.0,0.013215504676521382,6.39334900003722e-08,3.939908380115026e-10,3.6687477279909947e-10,4.189028808688753e-10
103,ENSG00000005844.20,ITGAL,2426.846153846154,56.49449738922193,False,True,False,False,2088.0,0.008960397342061279,2737.0,0.014637558710799064,3443.0,0.027756220095047426,3491.0,0.019202831155050438,1.22981367000844e-05,6.99643293074573e-07,5.331840012132976e-06,1.6596260884417594e-06
104,ENSG00000005882.13,PDK2,1547.851851851852,58.676297848216414,False,True,False,False,116.0,0.00036289155620902914,48.0,0.00016056422136314174,131.0,0.0005867854894618392,108.0,0.00031527467930418706,1.0099157602591986e-10,1.0003391151877682e-10,1.0313449040544059e-10,1.0044366165884312e-10
105,ENSG00000005884.19,ITGA3,2166.684210526316,58.645718637823514,False,True,False,False,45.0,0.00013910842988012784,36.0,0.00011796555038924698,71.0,0.0003588256590234268,73.0,0.00023139426003977032,1.0018452174373696e-10,1.0000747914738738e-10,1.00205034275996e-10,1.0005310997244076e-10
106,ENSG00000005889.17,ZFX,4210.970588235294,43.581793754830805,False,True,False,False,2350.0,0.010312168388939912,3165.0,0.01678387636371453,2730.0,0.017075879891173665,3501.0,0.016932274978410194,2.1811355181675275e-06,1.2165881030168342e-06,2.1682715090816044e-06,1.554559412723522e-06
107,ENSG00000005893.18,LAMP2,2189.7368421052633,41.2783628036632,False,True,False,False,1008.0,0.003771048088272161,1235.0,0.005423138497061216,802.0,0.004175042079696108,1259.0,0.005029932727614507,3.947504959956079e-09,1.625239848190939e-08,1.3600572587671581e-08,1.6727474242971004e-08
108,ENSG00000005961.20,ITGA2B,1776.7692307692307,60.037397970076185,False,True,False,False,34.0,0.00011189156316445065,30.0,9.83046253243725e-05,11.0,5.4879218438877054e-05,29.0,8.9665275765411e-05,1.0000003028889465e-10,1.0000346316040785e-10,1.0000050344912883e-10,1.0000314109675536e-10
109,ENSG00000005981.14,ASB4,2660.6,43.704151635495535,False,True,False,False,1.0,3.02409630174191e-06,3.0,9.83046253243725e-06,3.0,1.2664435024356242e-05,2.0,5.784856500994258e-06,1.0000000070225349e-10,1.0000000004295001e-10,1.0000000013405189e-10,1.000000000165341e-10
110,ENSG00000006007.13,GDE1,1794.5,45.278438265089505,False,True,False,False,491.0,0.0016693011585615341,449.0,0.0016744554513584784,390.0,0.0018405645568731071,527.0,0.001726779665546786,4.098477097379233e-10,3.472874297394234e-10,6.124384910986269e-10,4.2667127636592224e-10
111,ENSG00000006015.19,REX1BD,970.8666666666667,65.45890785804279,False,True,False,False,1660.0,0.00582743357345666,283.0,0.0009502780448022675,188.0,0.0008358527116075121,284.0,0.0008503739056461559,1.0997844208910639e-10,6.92984968716998e-10,3.825276632194557e-09,1.6909457893342667e-09
112,ENSG00000006016.13,CRLF1,1367.8,64.58123293518013,False,True,False,False,44.0,0.00013910842988012784,23.0,7.8643700259498e-05,18.0,7.598661014613745e-05,30.0,8.9665275765411e-05,1.0000080753082655e-10,1.0000203084515298e-10,1.0000210167585161e-10,1.0000365633699499e-10
113,ENSG00000006025.14,OSBPL7,2540.6,61.06561098281986,False,True,False,False,439.0,0.0015785782695092768,653.0,0.002605072571095871,1019.0,0.006323774555495217,991.0,0.003919240279423609,2.4659007823333903e-08,7.902951578203102e-10,9.139781769391094e-09,2.335454080084372e-09
114,ENSG00000006047.14,YBX2,1564.2222222222222,62.19350639082305,False,True,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,2.0,5.784856500994258e-06,1e-10,,1e-10,1e-10
115,ENSG00000006062.19,MAP3K14,4102.153846153846,59.486582313117985,False,True,False,False,1024.0,0.003876891458833128,1744.0,0.007657930312768618,1824.0,0.010541031418605844,2081.0,0.008521093625964543,3.295906713245697e-07,3.830455751851137e-08,1.3951567549759382e-07,6.173593431025217e-08
116,ENSG00000006071.16,ABCC8,3902.47,57.43944993578014,False,True,False,False,2.0,6.04819260348382e-06,5.0,1.638410422072875e-05,2.0,8.44295668290416e-06,4.0,1.1569713001988516e-05,1.0000000008928006e-10,1.0000000046092308e-10,1.0000000016659693e-10,1.0000000026454555e-10
117,ENSG00000006116.5,CACNG3,1871.0,52.18806497023746,False,True,False,False,9.0,3.326505931916101e-05,6.0,2.293774590902025e-05,3.0,2.1107391707260404e-05,7.0,2.603185425447416e-05,1.0000000445627942e-10,1.0000001308711114e-10,1.0000001319105072e-10,1.0000002279346537e-10
118,ENSG00000006118.15,TMEM132A,1484.5714285714287,66.30111586491307,False,True,False,False,15.0,4.536144452612864e-05,8.0,2.6214566753165998e-05,27.0,0.00011397991521920617,17.0,4.9171280258451185e-05,1.0000106114858313e-10,1.0000002487621217e-10,1.0000218343900655e-10,1.0000020236313914e-10
119,ENSG00000006125.19,AP2B1,3004.6111111111113,45.635909074802164,False,True,False,False,2883.0,0.013061071927223307,3160.0,0.016528284337871162,2832.0,0.018114363563170876,3529.0,0.017331430076978797,2.9033058317705275e-06,1.6942798926183626e-06,3.5627200664555897e-06,2.361679398358259e-06
120,ENSG00000006194.12,ZNF263,3630.25,52.657284498745724,False,True,False,False,713.0,0.002370891500565657,453.0,0.0016416872429170207,671.0,0.0031703302344305126,682.0,0.0022098151833798065,2.1523781079805118e-09,4.422407171215634e-10,3.6169268881507218e-09,1.0921191321186079e-09
121,ENSG00000006210.7,CX3CL1,3239.25,60.277057161585866,False,True,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
122,ENSG00000006282.23,SPATA20,1835.5681818181818,61.577766345447365,False,True,False,False,119.0,0.0003780120377177387,70.0,0.00023593110077849396,185.0,0.0008316312332660599,151.0,0.0004512188070775521,1.0423802331643961e-10,1.0015711888861967e-10,1.077439330982622e-10,1.0126112599024219e-10
123,ENSG00000006283.18,CACNA1G,6612.470588235294,60.922422452411894,False,True,False,False,4.0,1.209638520696764e-05,3.0,9.83046253243725e-06,24.0,0.00011397991521920617,17.0,5.495613675944544e-05,1.0000018078532829e-10,1.000000003779569e-10,1.000001899105245e-10,1.0000002889790496e-10
124,ENSG00000006327.15,TNFRSF12A,885.2,64.18441330054716,False,True,False,False,109.0,0.0003507951710020615,27.0,8.847416279193525e-05,78.0,0.00033349678897471436,51.0,0.0001504062690258507,1.0009842487901566e-10,1.0000002688182501e-10,1.0065015552374869e-10,1.0002419485375079e-10
125,ENSG00000006377.11,DLX6,1526.0,54.71398456391444,False,True,False,False,0.0,0.0,0.0,0.0,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
126,ENSG00000006432.17,MAP3K9,6272.25,54.928464171275145,False,True,False,False,297.0,0.0010191204536870236,441.0,0.001769483255838705,476.0,0.0026975246601878794,550.0,0.0021403969053678754,1.4331668696059436e-09,2.351874884682639e-10,7.263719385858753e-10,3.650604628123452e-10
127,ENSG00000006451.9,RALA,2243.3333333333335,42.58961225816138,False,True,False,False,1681.0,0.00717315642773181,1635.0,0.008414875927766286,1050.0,0.006214016118617462,1632.0,0.007468249742783586,1.4788515375318183e-08,1.2727045334825458e-07,8.549899422999077e-08,1.1347670171571266e-07
128,ENSG00000006453.15,BAIAP2L1,2357.3846153846152,51.41710612352448,False,True,False,False,86.0,0.00027216866715677187,60.0,0.00021299335486947376,51.0,0.00022373835209696028,66.0,0.00021114726228629041,1.0006595361586295e-10,1.000866427393683e-10,1.0014962936216174e-10,1.0009940102020116e-10
129,ENSG00000006459.12,KDM7A,5886.833333333333,40.978085796622025,False,True,False,False,2178.0,0.009665011780367144,3765.0,0.022734583016683213,3044.0,0.02025043160394563,4027.0,0.02201137898628315,3.538140077128166e-06,2.194685056935252e-06,2.9514251843248737e-06,2.582558525779241e-06
130,ENSG00000006468.16,ETV1,2596.777777777778,42.306909261341495,False,True,False,False,4.0,1.209638520696764e-05,5.0,2.6214566753165998e-05,4.0,1.688591336580832e-05,4.0,1.7354569502982774e-05,1.0000000012656292e-10,1.0000000447493365e-10,1.000000026655508e-10,1.0000000211420083e-10
131,ENSG00000006530.19,AGK,2091.45,44.74650698173447,False,True,False,False,829.0,0.0032025179835446825,1352.0,0.006874770131017783,1065.0,0.006433532992372971,1486.0,0.0068174533864217325,3.9688829309581087e-08,2.161648770378662e-08,3.230605488690458e-08,2.6764810701627434e-08
132,ENSG00000006534.18,ALDH3B1,2413.285714285714,61.26317349733201,False,True,False,False,10.0,3.0240963017419096e-05,59.0,0.00022282381740191097,64.0,0.00031661087560890607,71.0,0.00022850183178927316,1.0026409237004892e-10,1.0000242420339767e-10,1.0000922241418563e-10,1.0000328949498195e-10
133,ENSG00000006555.12,TTC22,2321.375,58.95084372757559,False,True,False,False,85.0,0.00026612047455328806,77.0,0.000275252950908243,137.0,0.0006712150562908808,136.0,0.0004598960918290435,1.0309817995398549e-10,1.0017339207465599e-10,1.026089396586966e-10,1.0077958175239423e-10
134,ENSG00000006576.18,PHTF2,3688.0,37.34781813665849,False,True,False,False,2083.0,0.010602481633907136,2811.0,0.01722952399851835,1744.0,0.011005394036165574,2753.0,0.014942284342068167,1.7902088857359363e-08,1.3544482382357316e-06,7.025125186772385e-07,1.1936062178022868e-06
135,ENSG00000006606.9,CCL26,589.0,51.92603129445234,False,True,False,False,1.0,3.02409630174191e-06,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.000000000086698e-10,1.0000000000326975e-10,1.0000000001041231e-10,1.000000000028269e-10
136,ENSG00000006607.15,FARP2,1999.5454545454545,51.977315304169636,False,True,False,False,1220.0,0.005391963706005825,1781.0,0.009863230740878706,1555.0,0.010110440627777733,1970.0,0.009900781901451673,2.699339520349617e-07,1.197707782364428e-07,2.195775354640919e-07,1.5185295747118826e-07
137,ENSG00000006611.18,USH1C,1535.6666666666667,55.3321405795647,False,True,False,False,0.0,0.0,5.0,1.638410422072875e-05,0.0,0.0,0.0,0.0,1.000000042019199e-10,1e-10,,
138,ENSG00000006625.19,GGCT,962.4,43.717527049397944,False,True,False,False,317.0,0.0011128674390410227,48.0,0.000157287400518996,4.0,1.688591336580832e-05,36.0,0.00010412741701789664,1.0002411641044461e-10,1.0119223318511398e-10,1.1496874704923557e-10,1.0405518509559647e-10
139,ENSG00000006634.9,DBF4,2016.3125,39.20808627519213,False,True,False,False,2282.0,0.009311192513063341,2420.0,0.011675312667691307,1159.0,0.0058340830678867755,2282.0,0.009521873800636549,3.2027390805708775e-08,4.277017141321285e-07,7.706611610200878e-08,3.0647796870433936e-07
140,ENSG00000006638.14,TBXA2R,2087.1428571428573,63.13002862722395,False,True,False,False,22.0,6.653011863832201e-05,3.0,9.83046253243725e-06,6.0,2.955034839016456e-05,4.0,1.1569713001988516e-05,1.0000000863935887e-10,1.000000135945594e-10,1.000000337888339e-10,1.0000001706699318e-10
141,ENSG00000006652.15,IFRD1,1600.0,43.93747677222362,False,True,False,False,19.0,5.745782973309629e-05,108.0,0.00035717347201188673,122.0,0.0005445707060473183,126.0,0.00037601567256462676,1.0221411974223886e-10,1.0002218483582446e-10,1.0009785072493886e-10,1.0003177195103611e-10
142,ENSG00000006659.13,LGALS14,613.6666666666666,47.00293949157584,False,True,False,False,10.0,3.326505931916101e-05,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.000000000086698e-10,1.000000017807329e-10,1.0000000474384425e-10,1.0000000346847723e-10
143,ENSG00000006695.13,COX10,2361.6,49.33180130211911,False,True,False,False,807.0,0.0030966746129837157,1107.0,0.0052625742756980745,929.0,0.005243076100083484,1247.0,0.0053394225504177,1.9086922993764087e-08,1.1056957136741704e-08,1.8725209260558225e-08,1.4316142103084869e-08
144,ENSG00000006704.12,GTF2IRD1,3060.55,58.41046225661747,False,True,False,False,57.0,0.00018749397070799841,45.0,0.00018022514642801625,53.0,0.00024906722214567274,54.0,0.00019668512103380474,1.0010251930051074e-10,1.0003505985149318e-10,1.0013519161386527e-10,1.0005402613718547e-10
145,ENSG00000006712.16,PAF1,1379.857142857143,56.65999545003793,False,True,False,False,703.0,0.0023618192116604316,604.0,0.0021823626822010693,1297.0,0.006805023086420754,1208.0,0.004156419395964374,2.3089663148082875e-08,8.918407580915486e-10,2.1986135613400418e-08,5.150848746419981e-09
146,ENSG00000006715.17,VPS41,2293.346153846154,41.712476503379214,False,True,False,False,1204.0,0.004648036015777316,2192.0,0.011249325957952359,1889.0,0.01138532708689626,2449.0,0.011358565739702226,4.2903490648830674e-07,1.252295421692096e-07,2.2713721140773024e-07,1.622197496846305e-07
147,ENSG00000006740.19,ARHGAP44,2790.6666666666665,55.18291199332818,False,True,False,False,41.0,0.00013306023727664403,15.0,5.898277519462349e-05,14.0,6.33221751217812e-05,16.0,4.9171280258451185e-05,1.0000042900664316e-10,1.0000061842230141e-10,1.0000084455629866e-10,1.0000017795482025e-10
148,ENSG00000006744.20,ELAC2,2306.1463414634145,54.92603275052214,False,True,False,False,457.0,0.001509024054569213,502.0,0.00185795741863064,806.0,0.004052619207793997,756.0,0.002591615712445427,4.854581006432649e-09,3.817108664668999e-10,3.2118295158569034e-09,8.940702305856382e-10
149,ENSG00000006747.16,SCIN,2151.0,46.521771650274346,False,True,False,False,15.0,6.653011863832201e-05,24.0,0.00010158144616851824,16.0,8.442956682904162e-05,21.0,8.09879910139196e-05,1.00000886205808e-10,1.0000180897737167e-10,1.0000189901780616e-10,1.0000127367535793e-10
150,ENSG00000006756.17,ARSD,2148.0,54.046116193745206,False,True,False,False,118.0,0.00039615661552819015,107.0,0.0003833880387650527,99.0,0.0004601411392182768,131.0,0.00041361723982108944,1.0123367076755288e-10,1.0071180816469093e-10,1.0187845309127903e-10,1.0106292384330006e-10
151,ENSG00000006757.13,PNPLA4,1642.7222222222222,47.2262453153816,False,True,False,False,175.0,0.0005594578158222533,47.0,0.000157287400518996,60.0,0.0002786175705358373,61.0,0.0001909002645328105,1.0013382508000562e-10,1.0000306681182715e-10,1.0034265822254665e-10,1.0002541081642666e-10
152,ENSG00000006788.14,MYH13,5992.333333333333,52.48410015681271,False,True,False,False,0.0,0.0,2.0,6.5536416882914995e-06,0.0,0.0,1.0,2.892428250497129e-06,1.0000000010756916e-10,1e-10,,1e-10
153,ENSG00000006831.11,ADIPOR2,3387.808510638298,46.858932753533715,False,True,False,False,3400.0,0.018011517573174814,4299.0,0.031260870853150456,3187.0,0.02410886280803283,4367.0,0.028516450121651195,4.31782423773823e-06,1.3178105916248835e-05,1.1745507646896425e-05,1.3244658695191408e-05
154,ENSG00000006837.12,CDKL3,1240.9,38.741900117556284,False,True,False,False,4.0,1.209638520696764e-05,1.0,3.2768208441457497e-06,1.0,4.22147834145208e-06,1.0,2.892428250497129e-06,1.000000000086698e-10,1.0000000000021122e-10,1.0000000000231457e-10,1.0000000000294817e-10
155,ENSG00000007001.15,UPP2,2065.125,40.599040683373346,False,True,False,False,58.0,0.00019354216331148223,88.0,0.0003604502928560325,59.0,0.0003039464405845498,93.0,0.00035287624656064973,1.001557949132302e-10,1.0020712290617775e-10,1.0023577422272334e-10,1.0024772938381028e-10
156,ENSG00000007038.12,PRSS21,820.3333333333334,58.979802114835344,False,True,False,False,51.0,0.0001633012002940631,10.0,3.27682084414575e-05,9.0,3.799330507306872e-05,9.0,2.603185425447416e-05,1.0000005715531215e-10,1.0000013299154542e-10,1.0000054377196268e-10,1.0000079646926887e-10
157,ENSG00000007047.17,MARK4,2110.4545454545455,60.101112979315445,False,True,False,False,451.0,0.0015301927286814063,508.0,0.0019431547605784296,500.0,0.002410464132969138,616.0,0.002042054344850973,1.0277031423390112e-09,4.219721142660144e-10,1.0283638908853324e-09,5.513596367710112e-10
158,ENSG00000007062.13,PROM1,3043.4418604651164,45.309344104880054,False,True,False,False,14.0,8.467469644877347e-05,5.0,1.638410422072875e-05,3.0,3.377182673161664e-05,5.0,2.892428250497129e-05,1.0000002454592795e-10,1.000000121773997e-10,1.000000366588243e-10,1.0000001350134674e-10
159,ENSG00000007080.12,CCDC124,1074.5454545454545,64.68291886013778,False,True,False,False,820.0,0.002715638478964235,136.0,0.00045875491818040494,162.0,0.0006965439263395933,183.0,0.0005437765110934602,1.0594316824648489e-10,1.246111038335045e-10,1.214419833888038e-10,1.271285086222553e-10
160,ENSG00000007129.19,CEACAM21,1295.9,56.252340529089246,False,True,False,False,940.0,0.0033386023171230682,766.0,0.0030474433850555473,650.0,0.003174551712771964,878.0,0.0030572966607754653,2.7569176193078858e-09,3.1559629426937896e-09,5.437048636483318e-09,3.807550316751486e-09
161,ENSG00000007168.16,PAFAH1B1,3393.705882352941,43.19447015400282,False,True,False,False,5265.0,0.033930360505544224,5777.0,0.04596724280167658,4312.0,0.03260247723103442,5751.0,0.040288633101174504,8.040786066326123e-06,9.145023936202453e-05,5.875549900196483e-05,8.075013142155693e-05
