,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
100,ENSG00000006007.13,GDE1,1794.5,45.278438265089505,False,True,False,False,83.0,0.003325932132551619,26.0,0.0038127493077887895,24.0,0.0013954745921870865,34.0,0.002247287556967087,2.5115357804487947e-09,1.6210215895645557e-09,3.028257276368385e-10,7.288625531735587e-10
101,ENSG00000006015.19,REX1BD,970.8666666666667,65.45890785804279,False,True,False,False,31.0,0.0012422156157722915,13.0,0.001709163482801871,0.0,0.0,13.0,0.000859257007075651,4.3695587448385257e-10,1.5262941721092355e-10,1.0349216232792688e-10,1.1330480753545045e-10
102,ENSG00000006016.13,CRLF1,1367.8,64.58123293518013,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
103,ENSG00000006025.14,OSBPL7,2540.6,61.06561098281986,False,True,False,False,5.0,0.0002003573573826277,2.0,0.0002629482281233648,10.0,0.0005814477467446195,5.0,0.00033048346425986575,1.0060734172055496e-10,1.0003085939144115e-10,1.004161622171645e-10,1.001070018424486e-10
104,ENSG00000006042.13,TMEM98,1446.1785714285713,53.24637829673795,False,True,False,False,3.0,0.00012021441442957658,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000114954916686e-10,1.0000030628984087e-10,1.0000068733605615e-10
105,ENSG00000006062.19,MAP3K14,4102.153846153846,59.486582313117985,False,True,False,False,99.0,0.004047218619129079,49.0,0.006705179817145803,147.0,0.009186874398564988,112.0,0.007931603142236779,4.275157666958441e-08,1.0214297274373063e-08,4.073106723089172e-08,2.7053038322449114e-08
106,ENSG00000006071.16,ABCC8,3902.47,57.43944993578014,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,,1e-10,
107,ENSG00000006116.5,CACNG3,1871.0,52.18806497023746,False,True,False,False,2.0,8.014294295305106e-05,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1.0000022707144016e-10,1.0000039882253345e-10,1.0000041383308308e-10
108,ENSG00000006118.15,TMEM132A,1484.5714285714287,66.30111586491307,False,True,False,False,3.0,0.00012021441442957658,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1.0000221367335173e-10,1.0000030628984087e-10,1.0000047416369449e-10
109,ENSG00000006125.19,AP2B1,3004.6111111111113,45.635909074802164,False,True,False,False,249.0,0.010178153755037484,127.0,0.01709163482801871,902.0,0.06151717160558074,568.0,0.04256627019667071,4.2401588108622256e-05,4.20002637732478e-07,1.2982167510492299e-05,5.89955625179525e-06
110,ENSG00000006194.12,ZNF263,3630.25,52.657284498745724,False,True,False,False,17.0,0.0006812150151009341,8.0,0.0010517929124934592,17.0,0.000988461169465853,14.0,0.0009253536999276241,1.0169588406253698e-10,1.0666269063805926e-10,1.1188680319992881e-10,1.0879440785631891e-10
111,ENSG00000006282.23,SPATA20,1835.5681818181818,61.577766345447365,False,True,False,False,20.0,0.0008014294295305108,6.0,0.0007888446843700943,5.0,0.00029072387337230975,10.0,0.0006609669285197315,1.0436618967588463e-10,1.0299739543900608e-10,1.0037162791233318e-10,1.0413833112546946e-10
112,ENSG00000006283.18,CACNA1G,6612.470588235294,60.922422452411894,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000017120294718e-10
113,ENSG00000006327.15,TNFRSF12A,885.2,64.18441330054716,False,True,False,False,54.0,0.0022440024026854294,0.0,0.0,14.0,0.0008140268454424671,10.0,0.0006609669285197315,1e-10,2.395709017496872e-10,1.2284234384903948e-10,1.0003119486798792e-10
114,ENSG00000006432.17,MAP3K9,6272.25,54.928464171275145,False,True,False,False,9.0,0.0003606432432887298,13.0,0.001709163482801871,16.0,0.000930316394791391,19.0,0.001321933857039463,1.3286645910345898e-10,1.0813440596323158e-10,1.033870912671006e-10,1.0698856731859203e-10
115,ENSG00000006451.9,RALA,2243.3333333333335,42.58961225816138,False,True,False,False,463.0,0.01919423483725573,193.0,0.027478089838891624,743.0,0.04895790027589696,539.0,0.03965801571118389,3.5231338541062e-05,3.3752851103565514e-06,2.6519946012681424e-05,1.544019360568485e-05
116,ENSG00000006453.15,BAIAP2L1,2357.3846153846152,51.41710612352448,False,True,False,False,8.0,0.0003205717718122042,3.0,0.00039442234218504713,5.0,0.00029072387337230975,7.0,0.00046267684996381203,1.0000451772025385e-10,1.0016527095305072e-10,1.0018535088860603e-10,1.0050328435095903e-10
117,ENSG00000006459.12,KDM7A,5886.833333333333,40.978085796622025,False,True,False,False,250.0,0.010258296697990535,150.0,0.020247013565499086,474.0,0.029363111210603282,366.0,0.026174290369381365,4.5962841363337526e-06,6.675378900405698e-07,2.7765040202260597e-06,2.0474614277766973e-06
118,ENSG00000006530.19,AGK,2091.45,44.74650698173447,False,True,False,False,94.0,0.0038468612617464505,101.0,0.013541833748353287,146.0,0.009070584849216063,150.0,0.010641567549167678,3.148697258524939e-08,5.3974186783336987e-08,3.614765334163796e-08,4.86808747648927e-08
119,ENSG00000006534.18,ALDH3B1,2413.285714285714,61.26317349733201,False,True,False,False,6.0,0.00024042882885915316,23.0,0.003155378737480377,17.0,0.000988461169465853,36.0,0.0025116743283749797,1.5290170808973429e-09,1.1406403928740451e-10,1.0180952414202299e-10,1.1254968627038801e-10
120,ENSG00000006555.12,TTC22,2321.375,58.95084372757559,False,True,False,False,5.0,0.0002003573573826277,1.0,0.0001314741140616824,6.0,0.00034886864804677164,3.0,0.00019829007855591945,1.0006529041683802e-10,1.0000166006749878e-10,1.0013514307292845e-10,1.0002793468025028e-10
121,ENSG00000006576.18,PHTF2,3688.0,37.34781813665849,False,True,False,False,317.0,0.012862942343964696,59.0,0.007888446843700943,131.0,0.0077913998063779,116.0,0.007799409756532832,9.493724817035914e-09,1.740592206038934e-08,1.5725446734537635e-07,9.361076121548432e-08
122,ENSG00000006607.15,FARP2,1999.5454545454545,51.977315304169636,False,True,False,False,129.0,0.005209291291948319,59.0,0.007888446843700943,144.0,0.00866357142649483,132.0,0.008989150227868349,2.3064948034573567e-08,2.1655044620043214e-08,5.5741489353628423e-08,5.4671603065292976e-08
123,ENSG00000006625.19,GGCT,962.4,43.717527049397944,False,True,False,False,184.0,0.007493365166110275,7.0,0.0009203187984317769,8.0,0.0004651581973956955,5.0,0.00033048346425986575,1.0370039737769804e-10,9.395480912122388e-09,2.3319698036472574e-09,7.652949811661066e-09
124,ENSG00000006634.9,DBF4,2016.3125,39.20808627519213,False,True,False,False,236.0,0.009617153154366127,27.0,0.0035498010796654244,62.0,0.003721265579165564,58.0,0.003833608185414443,7.59946296593921e-10,1.8749450017100947e-09,1.0322062735860455e-08,3.113525807609644e-09
125,ENSG00000006638.14,TBXA2R,2087.1428571428573,63.13002862722395,False,True,False,False,2.0,8.014294295305106e-05,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1.0000151328041388e-10,1.000000605016969e-10,1.0000041383308308e-10
126,ENSG00000006652.15,IFRD1,1600.0,43.93747677222362,False,True,False,False,0.0,0.0,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,0.0,0.0,1.0000229708657956e-10,1e-10,1e-10,
127,ENSG00000006695.13,COX10,2361.6,49.33180130211911,False,True,False,False,122.0,0.0048887195201361144,77.0,0.010254980896811226,202.0,0.012384837005660393,163.0,0.011170341091983463,1.2083419801433668e-07,4.038739982207085e-08,1.100571921530651e-07,8.217014111122281e-08
128,ENSG00000006704.12,GTF2IRD1,3060.55,58.41046225661747,False,True,False,False,22.0,0.0008815723724835616,8.0,0.0010517929124934592,30.0,0.001860632789582782,21.0,0.0014541272427434093,1.737023814714098e-10,1.0856151349443133e-10,1.7790559411333174e-10,1.4010532107837107e-10
129,ENSG00000006712.16,PAF1,1379.857142857143,56.65999545003793,False,True,False,False,75.0,0.003005360360739415,14.0,0.0018406375968635538,45.0,0.002674659635025249,35.0,0.0023133842498190603,4.166638705532855e-10,1.5102987251401137e-10,1.4637163958515154e-09,7.557529781484541e-10
130,ENSG00000006715.17,VPS41,2293.346153846154,41.712476503379214,False,True,False,False,282.0,0.011500512313762827,176.0,0.02379681464516451,311.0,0.01889705176920013,296.0,0.020622168169815623,2.3562933462167864e-10,1.1914508686948002e-06,1.2859922203802917e-06,1.422261358324507e-06
131,ENSG00000006740.19,ARHGAP44,2790.6666666666665,55.18291199332818,False,True,False,False,2.0,8.014294295305106e-05,0.0,0.0,4.0,0.00023257909869784776,1.0,6.609669285197315e-05,1e-10,1.0000022707144016e-10,1.0001065375271918e-10,1.0000041383308308e-10
132,ENSG00000006744.20,ELAC2,2306.1463414634145,54.92603275052214,False,True,False,False,87.0,0.0035663609614107724,39.0,0.005258964562467296,48.0,0.002790949184374173,51.0,0.003370931335450631,3.37917237576744e-09,4.485898037771723e-09,2.024451948082941e-09,2.5540701410772847e-09
133,ENSG00000006747.16,SCIN,2151.0,46.521771650274346,False,True,False,False,5.0,0.0002003573573826277,3.0,0.00039442234218504713,2.0,0.00011628954934892388,0.0,0.0,1.0037628419118126e-10,1.0009646794999203e-10,1.0000812339054306e-10,1.00005303518967e-10
134,ENSG00000006756.17,ARSD,2148.0,54.046116193745206,False,True,False,False,7.0,0.0002805003003356787,4.0,0.0005258964562467296,18.0,0.001046605944140315,11.0,0.0007931603142236778,1.0692620685634385e-10,1.0032602184918407e-10,1.02732052051309e-10,1.0144252000680226e-10
135,ENSG00000006757.13,PNPLA4,1642.7222222222222,47.2262453153816,False,True,False,False,33.0,0.0013223585587253425,9.0,0.0011832670265551415,2.0,0.00011628954934892388,10.0,0.0006609669285197315,1.5937635193962578e-10,1.153038196404869e-10,1.0144462758070956e-10,1.0443900727287999e-10
136,ENSG00000006831.11,ADIPOR2,3387.808510638298,46.858932753533715,False,True,False,False,171.0,0.006932364565438917,56.0,0.007362550387454215,113.0,0.006744793862237585,97.0,0.006543572592345341,2.974568374016893e-09,2.2206005758557724e-08,4.8602681268181076e-08,3.4996329469756366e-08
137,ENSG00000007001.15,UPP2,2065.125,40.599040683373346,False,True,False,False,12.0,0.0004808576577183063,6.0,0.0007888446843700943,9.0,0.0005814477467446195,12.0,0.000859257007075651,1.000722835253168e-10,1.0196121146577505e-10,1.0191797937553145e-10,1.0431032009845532e-10
138,ENSG00000007038.12,PRSS21,820.3333333333334,58.979802114835344,False,True,False,False,15.0,0.000601072072147883,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.0071846825720442e-10,1.0005262999024115e-10,1.0042958505177946e-10
139,ENSG00000007047.17,MARK4,2110.4545454545455,60.101112979315445,False,True,False,False,35.0,0.0014025015016783935,8.0,0.0010517929124934592,35.0,0.002035067113606168,24.0,0.0015863206284473556,2.008329013016701e-10,1.0864903455610006e-10,3.1357068347917084e-10,1.9740572231424648e-10
140,ENSG00000007062.13,PROM1,3043.4418604651164,45.309344104880054,False,True,False,False,3.0,0.00012021441442957658,1.0,0.0001314741140616824,2.0,0.00011628954934892388,3.0,0.00019829007855591945,1.0000016285930638e-10,1.0000221367335173e-10,1.0000432244943034e-10,1.0001386743874143e-10
141,ENSG00000007080.12,CCDC124,1074.5454545454545,64.68291886013778,False,True,False,False,178.0,0.007252936337251121,31.0,0.004207171649973837,26.0,0.0015117641415360104,33.0,0.0023133842498190603,3.788207957291022e-09,1.181005494321415e-09,1.0251826044117597e-10,1.3493779304899196e-10
142,ENSG00000007129.19,CEACAM21,1295.9,56.252340529089246,False,True,False,False,50.0,0.0020035735738262762,11.0,0.0014462152546785064,39.0,0.002325790986978478,30.0,0.0019829007855591946,2.8389237233301086e-10,1.294158564509918e-10,6.238332232321768e-10,3.793469268559461e-10
143,ENSG00000007168.16,PAFAH1B1,3393.705882352941,43.19447015400282,False,True,False,False,561.0,0.023041096099002182,517.0,0.07901594255107112,392.0,0.023955647165878318,619.0,0.046465975074937126,0.000586031993343834,6.528663330802521e-05,6.990852988816669e-06,3.0289985923748395e-05
144,ENSG00000007171.20,NOS2,3888.875,56.918899205780534,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1e-10,1e-10,1e-10
145,ENSG00000007174.18,DNAH9,2890.266666666667,50.5802479527611,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000000848563031e-10
146,ENSG00000007202.17,BLTP2,3417.5454545454545,50.93899117698291,False,True,False,False,122.0,0.0048887195201361144,55.0,0.007494024501515897,105.0,0.006395925214190813,110.0,0.007667216370828886,8.631603689694443e-10,1.741377373108379e-08,2.4828139529581834e-08,3.360331947898722e-08
147,ENSG00000007237.20,GAS7,2311.3,55.5401678041048,False,True,False,False,396.0,0.016549517719805045,165.0,0.022745021732671056,764.0,0.04878346595187357,560.0,0.041640916496743084,3.089311779596088e-05,1.6525904231343589e-06,2.0034373841148147e-05,1.3436483894879749e-05
148,ENSG00000007255.11,TRAPPC6A,654.8888888888889,63.35983158010159,False,True,False,False,5.0,0.0002003573573826277,0.0,0.0,6.0,0.00034886864804677164,5.0,0.00033048346425986575,1e-10,1.0000886997816493e-10,1.0013514307292845e-10,1.001070018424486e-10
149,ENSG00000007264.16,MATK,1536.2592592592594,64.95938665821974,False,True,False,False,71.0,0.002885145946309838,2.0,0.0002629482281233648,18.0,0.001046605944140315,11.0,0.0007270636213717046,1.0306374040498952e-10,3.447179425613835e-10,1.62419272469221e-10,1.0591003065398725e-10
150,ENSG00000007312.15,CD79B,934.7777777777778,60.38454540407122,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10
151,ENSG00000007341.20,ST7L,2033.4,44.8789608369424,False,True,False,False,59.0,0.002404288288591532,43.0,0.005653386904652343,56.0,0.0033723969311187925,68.0,0.004626768499638121,2.5476771128811464e-09,3.242617386594097e-09,1.8042459697309348e-09,3.3151772694748517e-09
152,ENSG00000007350.18,TKTL1,1212.6666666666667,51.17224467843975,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
153,ENSG00000007376.9,RPUSD1,1497.0,66.87633719710914,False,True,False,False,31.0,0.0012422156157722915,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,1.1310657997426543e-10,1.0101711088524493e-10,1.0326727475658e-10
154,ENSG00000007384.16,RHBDF1,2473.470588235294,62.511803948596544,False,True,False,False,0.0,0.0,1.0,0.0001314741140616824,4.0,0.00023257909869784776,2.0,0.0001321933857039463,1.0001799374474731e-10,1e-10,1e-10,1e-10
155,ENSG00000007392.18,LUC7L,1221.5666666666666,52.12219041279382,False,True,False,False,135.0,0.005489791592283998,33.0,0.0044701198780972016,46.0,0.0027328044096997114,46.0,0.003106544564042738,9.16811319828981e-10,3.1237622762576238e-09,2.892042424731401e-09,2.436123719155575e-09
156,ENSG00000007402.13,CACNA2D2,4504.75,58.63652788161961,False,True,False,False,3.0,0.00012021441442957658,1.0,0.0001314741140616824,5.0,0.00029072387337230975,2.0,0.0001321933857039463,1.0003795885746144e-10,1.0000221367335173e-10,1.0003633409792707e-10,1.0000486753125625e-10
157,ENSG00000007516.16,BAIAP3,3771.3030303030305,64.2333625972819,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.609669285197315e-05,1e-10,1e-10,1e-10,1e-10
158,ENSG00000007520.5,TSR3,1085.6666666666667,66.55792461780398,False,True,False,False,101.0,0.0041273615620821295,5.0,0.000657370570308412,36.0,0.0022095014376295537,22.0,0.0015202239355953827,1.777144517611173e-10,7.796066135564673e-10,1.2339739965445775e-09,1.4891425187971768e-10
159,ENSG00000007541.18,PIGQ,1926.5405405405406,65.26169699572225,False,True,False,False,24.0,0.0009617153154366126,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1.0000229708657956e-10,1.0231734453608091e-10,1.0061950592307504e-10,1.0167431946469708e-10
160,ENSG00000007545.17,CRAMP1,4177.142857142857,59.12303132754806,False,True,False,False,3.0,0.00012021441442957658,6.0,0.0007888446843700943,8.0,0.0005233029720701575,12.0,0.0007931603142236778,1.0040068058379509e-10,1.0020414416059625e-10,1.0012752612626606e-10,1.0030216090266224e-10
161,ENSG00000007866.22,TEAD3,2463.6666666666665,60.5420754279015,False,True,False,False,4.0,0.0001602858859061021,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1.0000227185980656e-10,1.0000096802715261e-10,1.000003021231951e-10
162,ENSG00000007923.18,DNAJC11,2683.0833333333335,53.507407229040545,False,True,False,False,66.0,0.002644717117450685,20.0,0.002629482281233648,79.0,0.0047678715233058794,60.0,0.004031898263970363,3.245403354220352e-09,4.690260641688958e-10,4.537930804353296e-09,2.7746212202483913e-09
163,ENSG00000007944.16,MYLIP,3426.0,48.07904155704166,False,True,False,False,59.0,0.0023642168171150064,26.0,0.003418326965603742,34.0,0.001976922338931706,36.0,0.0023794809426710335,4.910844861875195e-10,8.998228879106834e-10,5.436511068178353e-10,6.682709043177255e-10
164,ENSG00000007952.19,NOX1,1993.909090909091,44.020220722440676,False,True,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
165,ENSG00000007968.8,E2F2,3645.0,54.770837979314614,False,True,False,False,25.0,0.0010017867869131381,25.0,0.003418326965603742,26.0,0.0016280536908849343,30.0,0.0020489974784111678,9.5517822029507e-10,3.306045777773469e-10,1.7219446335764227e-10,2.1188148255090943e-10
166,ENSG00000008018.10,PSMB1,1105.2,46.87722045274522,False,True,False,False,1579.0,0.06880271652519433,6.0,0.0007888446843700943,48.0,0.002790949184374173,33.0,0.002181190864115114,2.8410053089401367e-10,0.00011731023222893157,2.1072896679607295e-05,5.903502716940233e-05
167,ENSG00000008083.15,JARID2,4775.1,51.51908000139797,False,True,False,False,515.0,0.021758809011753363,680.0,0.11070120403993658,895.0,0.060586855210789346,917.0,0.07971261157947962,0.0005647502816065038,0.0001260499612718124,5.295576181518285e-05,9.249495719490783e-05
168,ENSG00000008086.13,CDKL5,3741.3846153846152,44.72229032759621,False,True,False,False,18.0,0.000761357958053985,17.0,0.0022350599390486008,21.0,0.0012210402681637007,22.0,0.0015863206284473556,1.9456167113375812e-10,1.541130134592988e-10,1.233665960154623e-10,1.389781382515348e-10
169,ENSG00000008118.11,CAMK1G,2080.4285714285716,53.04029328204948,False,True,False,False,6.0,0.00024042882885915316,0.0,0.0,0.0,0.0,1.0,6.609669285197315e-05,1e-10,1.000183927867592e-10,1.0000490063747768e-10,1.0000007891815853e-10
170,ENSG00000008128.24,CDK11A,1679.8275862068965,56.64700858264929,False,True,False,False,12.0,0.0004808576577183063,32.0,0.004338645764035519,68.0,0.003953844677863412,63.0,0.004164091649674309,4.2051515926888505e-10,2.0289139313331539e-10,2.219147808838581e-10,2.362965215405679e-10
