,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
91,ENSG00000005381.9,MPO,2149.0,57.07006369426752,False,True,False,False,False,False,241.0,2.3951716938332323e-06,107.0,1.0364779170410218e-06,160.0,2.4094217938906724e-06,157.0,1.6382469401500143e-06,7.651497224955164e-06,7.064664794886632e-06,7.107598489426588e-08,1.5584853784303373e-06
92,ENSG00000005421.10,PON1,1311.0,42.72211720226844,False,True,False,False,False,False,10.0,6.922461542870614e-08,2.0,1.7419796925059188e-08,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1.0048552527406166e-10,3.0963844361484184e-10,3.204581083710231e-10,4.010989319465305e-10
93,ENSG00000005436.15,GCFC2,2622.0,39.307708643024,False,True,False,False,False,False,2495.0,2.0566633243868593e-05,2142.0,3.581510247792169e-05,1390.0,2.508299009017318e-05,2058.0,3.089847835874977e-05,4.445898596188907e-05,6.866495693145567e-05,1.592257413276051e-05,4.02489594736516e-05
94,ENSG00000005448.18,WDR54,1094.0,58.38658146964856,False,True,False,False,False,False,2165.0,2.0178975397467838e-05,280.0,2.839426898784648e-06,212.0,2.829934088107441e-06,274.0,2.681508673180869e-06,9.568375628863848e-08,0.0005056415347281591,0.00041296507649495046,0.0005397533651236719
95,ENSG00000005469.13,CROT,2959.0,40.04569190600522,False,True,False,False,False,False,1708.0,1.3512644931683438e-05,969.0,1.1993530182903251e-05,498.0,6.807753087455249e-06,870.0,9.674622477403318e-06,6.913014978191605e-05,3.9841727358811853e-07,3.32490696962815e-05,9.117442496681126e-06
96,ENSG00000005471.20,ABCB4,3768.0,45.31885599668405,False,True,False,False,False,False,363.0,2.900511386462787e-06,493.0,7.865038311664224e-06,348.0,5.284816670562088e-06,489.0,6.414429561681896e-06,2.1131905511763738e-05,2.6978011576308815e-05,9.125595451017618e-06,1.7050342321150977e-05
97,ENSG00000005483.23,KMT2E,1759.0,43.3252427184466,False,True,False,False,False,False,13812.0,0.00026209131647462433,8136.0,0.00047780760985744846,6576.0,0.0002729465745381056,7955.0,0.0003774732862645155,0.00032824648740211056,0.0003238090359214919,3.64273297286716e-05,0.00014794347456719347
98,ENSG00000005486.18,RHBDD2,1290.5,60.011403138626,False,True,False,False,False,False,3015.0,2.6229206785936755e-05,1419.0,1.7698513675860137e-05,1291.0,2.037779847380177e-05,1596.0,1.887651698202703e-05,1.9714481843973167e-05,2.034427178981581e-05,2.4188579232627015e-06,1.3264689030886357e-05
99,ENSG00000005513.11,SOX8,3571.5,64.2554489118803,False,True,False,False,False,False,26.0,1.7998400011463596e-07,7.0,6.096928923770716e-08,17.0,1.9320835139689353e-07,21.0,1.7116012807537462e-07,2.736234110908521e-09,5.919041380608882e-09,2.4907483796484727e-10,1.0876732418561887e-10
100,ENSG00000005700.16,IBTK,5602.0,37.75529681236877,False,True,False,False,False,False,6638.0,6.712018711967347e-05,5264.0,0.0001286974596823373,3312.0,7.190760231106738e-05,4839.0,0.0001013756987143576,0.0002585360269193366,0.00019405370276815058,1.6990222069220053e-05,9.01554340265776e-05
101,ENSG00000005801.19,ZNF195,742.0,44.07286678203013,False,True,False,False,False,False,2385.0,1.9126761242951507e-05,1948.0,2.6042596402963486e-05,1566.0,2.694688242129615e-05,2002.0,2.6627625639154708e-05,7.808611847405469e-06,2.35721366182935e-05,3.1379405087178955e-05,2.671774762595435e-05
102,ENSG00000005810.21,MYCBP2,4291.0,42.81922755606966,False,True,False,False,False,False,13566.0,0.0002421892395388713,8163.0,0.0005897298051009538,7232.0,0.0004064649105505,8104.0,0.0005028847572500293,9.573654533113896e-05,0.0006158628815193248,0.0002828207396417132,0.0004413069288878831
103,ENSG00000005812.12,FBXL3,3259.0,36.58074298711145,False,True,False,False,False,False,3009.0,2.35571366303887e-05,4826.0,0.0001031251977963504,3686.0,8.307959110066422e-05,4770.0,9.390985693735555e-05,1.0685358878952496e-05,0.00047284449951129294,0.0003300524083683243,0.000422065213910237
104,ENSG00000005844.20,ITGAL,892.5,55.53327995892492,False,True,False,False,False,False,7185.0,8.529164866970883e-05,6414.0,0.00027912611602868594,6094.0,0.0003591629600496841,6613.0,0.0003118945057647791,0.0002618595091839924,0.000649556910572782,0.0008949185969945527,0.0007766882510599562
105,ENSG00000005882.13,PDK2,1945.0,59.40357852882704,False,True,False,False,False,False,589.0,4.264236310408298e-06,183.0,1.6984302001932709e-06,363.0,4.977956347755257e-06,344.0,3.284644362589332e-06,3.52827628553602e-05,2.220081605996956e-05,1.7851287918821448e-06,1.6334273393761284e-06
106,ENSG00000005884.19,ITGA3,860.0,59.94542974079127,False,True,False,False,False,False,181.0,1.3014227700596753e-06,251.0,2.604259640296349e-06,343.0,4.671096024948426e-06,355.0,3.626964618740081e-06,2.0621777100630445e-05,3.045833761643972e-06,1.062525980320444e-05,7.274833675227104e-06
107,ENSG00000005889.17,ZFX,3686.0,42.74381274870048,False,True,False,False,False,False,5457.0,5.135774218655708e-05,4971.0,0.00010996246808943612,4082.0,9.791117336966105e-05,5018.0,0.00010511677008514793,1.894206944236366e-08,0.00022092599413396833,0.00017177450294181292,0.00020023713427660869
108,ENSG00000005893.18,LAMP2,1740.0,41.56591824985608,False,True,False,False,False,False,9269.0,0.0001280586160815635,5392.0,0.00015034155736172333,4323.0,0.00011317463313001564,5324.0,0.00013384722015494295,3.2206536741937296e-05,3.330963249039033e-05,1.907665501736631e-06,1.0565852911944101e-05
109,ENSG00000005961.20,ITGA2B,1170.0,60.74004390090938,False,True,False,False,False,False,145.0,2.173652924461373e-06,114.0,1.8464984740562741e-06,87.0,2.5798997510055783e-06,110.0,2.2250816649798702e-06,3.80474314515166e-06,1.884659245824952e-07,6.413988327831959e-07,4.546103800335168e-08
110,ENSG00000005981.14,ASB4,3532.0,41.39450492483152,False,True,False,False,False,False,7.0,5.537969234296491e-08,5.0,5.2259390775177564e-08,2.0,2.2730394281987474e-08,3.0,2.445144686791066e-08,2.0193313116271123e-10,1.001879239120065e-10,1.4371398959356365e-10,1.4846556561888942e-10
111,ENSG00000006007.13,GDE1,1928.0,45.680083454000766,False,True,False,False,False,False,3409.0,2.8624378479769988e-05,1730.0,2.063374945773261e-05,1429.0,2.0843771556582516e-05,1811.0,2.0800030802302668e-05,3.833688729692465e-06,1.341495470826599e-05,5.94328236570889e-06,1.2844180840335512e-05
112,ENSG00000006015.19,REX1BD,753.0,66.93811074918567,False,True,False,False,False,False,5763.0,5.6798796959253386e-05,1217.0,1.3918417743122291e-05,732.0,9.808165132677596e-06,1139.0,1.160628677996826e-05,2.5069256056602604e-05,0.0005315007344544728,0.0006640253300342061,0.0006927425975996617
113,ENSG00000006016.13,CRLF1,1743.5,66.66311439436731,False,True,False,False,False,False,53.0,3.8073538485788375e-07,64.0,5.661434000644236e-07,56.0,6.591814341776367e-07,77.0,6.357376185656772e-07,5.112394485020845e-08,3.715823186096353e-08,7.036678690952434e-08,6.619765420341446e-08
114,ENSG00000006025.14,OSBPL7,3558.0,61.02620087336245,False,True,False,False,False,False,409.0,2.9489686172628814e-06,464.0,4.807863951316336e-06,662.0,9.683147964126664e-06,685.0,7.15612345000852e-06,7.03842633276585e-05,6.556977892269582e-06,3.635246126578752e-05,2.1933244578475868e-05
115,ENSG00000006042.13,TMEM98,1509.5,52.08691167931524,False,True,False,False,False,False,55.0,4.2919261565797806e-07,3.0,2.6129695387588782e-08,3.0,3.409559142298121e-08,4.0,4.075241144651777e-08,1.0248783400914922e-10,2.688850246879025e-07,2.141416130912714e-07,2.4946231803485557e-07
116,ENSG00000006047.14,YBX2,1445.0,63.72430471584038,False,True,False,False,False,False,2.0,1.3844923085741227e-08,3.0,2.6129695387588782e-08,8.0,9.09215771279499e-08,8.0,6.520385831442843e-08,2.3550376935084944e-10,1.005797539304722e-10,1.1803732911608137e-10,1.0953609028699738e-10
117,ENSG00000006062.19,MAP3K14,4442.0,59.454314720812185,False,True,False,False,False,False,3747.0,3.553991756109773e-05,4055.0,0.00010613011276592311,3739.0,0.0001337797355466373,4306.0,0.00011779077004501494,0.0001404910573782114,0.00034696225342974304,0.00047433249403826434,0.0004170351763286063
118,ENSG00000006071.16,ABCC8,4760.5,57.99367743129578,False,True,False,False,False,False,7.0,4.8457230800094294e-08,2.0,1.7419796925059188e-08,2.0,2.2730394281987474e-08,2.0,1.6300964578607108e-08,1.0050501396037218e-10,1.3797162523082384e-10,1.2072407652356454e-10,1.4150810579586554e-10
119,ENSG00000006116.5,CACNG3,1871.0,52.18806497023746,False,True,False,False,False,False,18.0,1.3152676931454165e-07,16.0,1.393583754004735e-07,40.0,4.6597308278074324e-07,30.0,2.689659155470173e-07,5.9128990441012994e-08,1.2818588782636295e-10,1.8706204024691372e-08,4.3868608925741335e-09
120,ENSG00000006118.15,TMEM132A,717.0,67.02809768847504,False,True,False,False,False,False,224.0,1.7167704626319122e-06,127.0,1.245515480141732e-06,317.0,4.3187749135776206e-06,275.0,2.787464942941815e-06,2.7120995198545234e-05,5.733516931478939e-07,8.84171949462197e-06,2.550314254003513e-06
121,ENSG00000006125.19,AP2B1,3193.0,46.47988115307234,False,True,False,False,False,False,7757.0,8.6406164978111e-05,6066.0,0.00016735198905904361,5416.0,0.00018333199508137,6243.0,0.0001759607621437744,6.777252204230937e-05,0.00022781338106018072,0.00029715906704017145,0.00026189137254911817
122,ENSG00000006194.12,ZNF263,3984.5,51.80192632243964,False,True,False,False,False,False,1091.0,8.016210466644171e-06,985.0,1.050413754581069e-05,1428.0,2.1900734890694932e-05,1475.0,1.5999396733902875e-05,0.0001786066884874436,8.263712115876418e-06,8.781398373322386e-05,4.581313762659061e-05
123,ENSG00000006210.7,CX3CL1,3299.0,59.89685942697946,False,True,False,False,False,False,2.0,1.3844923085741227e-08,3.0,2.6129695387588782e-08,3.0,4.546078856397495e-08,4.0,4.075241144651777e-08,1.1320217595280472e-10,1.005797539304722e-10,1.0323240933759164e-10,1.0270760406791643e-10
124,ENSG00000006282.23,SPATA20,2312.0,61.32848763070645,False,True,False,False,False,False,843.0,6.230215388583553e-06,247.0,2.3255428894954017e-06,576.0,7.716968858734748e-06,511.0,4.825085515267704e-06,7.587941268500522e-05,4.241746630781577e-05,4.795376089024695e-06,2.4105636628650133e-06
125,ENSG00000006283.18,CACNA1G,6843.0,61.45184994737893,False,True,False,False,False,False,25.0,1.7306153857176535e-07,15.0,1.393583754004735e-07,50.0,6.819118284596242e-07,37.0,3.2601929157214214e-07,1.3975371962638323e-07,4.3853116883640744e-10,6.004988165491738e-08,8.353861000058636e-09
126,ENSG00000006327.15,TNFRSF12A,926.5,62.64752896875039,False,True,False,False,False,False,1803.0,1.6157025241060013e-05,273.0,2.682648726459115e-06,405.0,5.693963767637863e-06,428.0,4.270852719595062e-06,3.5933862202493195e-05,0.0003549142636672902,9.743474431330563e-05,0.00020662593809012505
127,ENSG00000006377.11,DLX6,1612.0,54.20420420420421,False,True,False,False,False,False,2.0,1.3844923085741227e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.006886881816374e-10,1.0057784005144032e-10,1.0069864762550005e-10
128,ENSG00000006432.17,MAP3K9,4237.0,54.99567487613661,False,True,False,False,False,False,460.0,3.516610463778272e-06,690.0,9.572178410320025e-06,690.0,1.2944959543591868e-05,807.0,1.1255816041528206e-05,3.3487989444062855e-05,3.569421481816843e-05,5.603832562041113e-05,4.928068163453333e-05
129,ENSG00000006451.9,RALA,2790.5,41.319349922760345,False,True,False,False,False,False,11503.0,0.00018917010658202528,6712.0,0.0003502946963660152,5384.0,0.00021266556890227483,6587.0,0.0002848104531174234,0.00022284166723133292,0.0002934917113038806,5.00574882101999e-05,0.000151964778355329
130,ENSG00000006453.15,BAIAP2L1,2063.0,51.65980795610425,False,True,False,False,False,False,649.0,4.804188310752206e-06,589.0,6.671782222297669e-06,404.0,5.8417113304707815e-06,588.0,6.284021845053039e-06,8.775809105783937e-07,6.259854148084008e-06,2.949438072196494e-06,4.425826697088427e-06
131,ENSG00000006459.12,KDM7A,6350.0,39.5574459726305,False,True,False,False,False,False,7095.0,9.112036128880589e-05,6279.0,0.00024967794932687337,5160.0,0.0001767742763310166,6159.0,0.00021278464112684786,6.763584322203362e-05,0.0004976473166977828,0.0002496324119695426,0.00036810904450411836
132,ENSG00000006468.16,ETV1,3099.0,40.94681832154934,False,True,False,False,False,False,17.0,1.3152676931454165e-07,11.0,9.580888308782554e-08,4.0,4.546078856397495e-08,7.0,6.520385831442843e-08,9.905409928325607e-10,3.656160132851767e-10,1.5748229502968313e-09,1.139541559365278e-09
133,ENSG00000006530.19,AGK,2331.0,45.17000116182845,False,True,False,False,False,False,5370.0,5.55458314199938e-05,3734.0,9.596566126015107e-05,3132.0,8.871672888259711e-05,3806.0,9.241831867841299e-05,1.5957389583603423e-06,0.00012878249429691276,0.00010951607900283418,0.00011511411618088349
134,ENSG00000006534.18,ALDH3B1,2371.0,61.353868194842406,False,True,False,False,False,False,2441.0,2.0691237551640263e-05,1218.0,1.3369694139982927e-05,1551.0,2.5094355287314174e-05,1631.0,1.922698772046708e-05,0.00016653765098131982,2.269843440957665e-05,1.5461649373920128e-05,3.1383094763751616e-09
135,ENSG00000006555.12,TTC22,2631.5,60.60454202200634,False,True,False,False,False,False,218.0,1.5713987702316293e-06,216.0,2.168764717169869e-06,334.0,4.59153964496147e-06,337.0,3.243891951142814e-06,2.5220219666872775e-05,9.447432483394453e-07,1.0345064160559095e-05,4.9471642751993e-06
136,ENSG00000006576.18,PHTF2,4594.5,36.79092786441643,False,True,False,False,False,False,8109.0,0.00011526590715033859,4844.0,0.0001541913324821614,3160.0,8.822802540553439e-05,4452.0,0.0001215644433449625,0.000245731434854393,6.993929503971489e-05,2.431510599323194e-06,1.1045483786338954e-05
137,ENSG00000006606.9,CCL26,589.0,51.92603129445234,False,True,False,False,False,False,6.0,4.1534769257223687e-08,3.0,2.6129695387588782e-08,2.0,2.2730394281987474e-08,3.0,2.445144686791066e-08,1.0025163255528925e-10,1.0655210387808883e-10,1.0801547719234074e-10,1.0829619355676625e-10
138,ENSG00000006607.15,FARP2,702.0,54.10385259631491,False,True,False,False,False,False,4208.0,3.92226671019049e-05,4389.0,0.0001038045698764277,3578.0,8.985324859669649e-05,4377.0,9.505092445785804e-05,7.387071022002257e-07,0.0002959411014405119,0.00022011050829325878,0.0002512567212862892
139,ENSG00000006611.18,USH1C,1671.5,55.83863837312113,False,True,False,False,False,False,2.0,1.3844923085741227e-08,5.0,4.3549492312647974e-08,1.0,1.1365197140993737e-08,3.0,2.445144686791066e-08,1.8843804581574282e-10,1.0323970915126925e-10,1.0001207919287015e-10,1.0044197059311446e-10
140,ENSG00000006625.19,GGCT,983.0,43.46806161874655,False,True,False,False,False,False,6185.0,7.020760496779377e-05,1287.0,1.6949462408082592e-05,457.0,6.069015273290656e-06,1033.0,1.1671490638282688e-05,0.000327178754844258,0.0006054842312585607,0.0014632414939799105,0.000992835246826669
141,ENSG00000006634.9,DBF4,2380.5,39.062206498315895,False,True,False,False,False,False,5855.0,7.414648558568714e-05,2877.0,5.6204974778703474e-05,1453.0,2.6719578478476278e-05,2483.0,4.208909054196355e-05,0.00033731691958628456,1.2059304328067435e-05,0.00022407420667778908,8.187393836549473e-05
142,ENSG00000006638.14,TBXA2R,2633.0,63.30209084354722,False,True,False,False,False,False,112.0,8.722301544016973e-07,20.0,1.916177661756511e-07,42.0,4.887034770627307e-07,31.0,2.608154332577137e-07,8.434903416224371e-08,1.520517949471057e-06,2.885506199555497e-07,1.1711121931283841e-06
143,ENSG00000006652.15,IFRD1,1377.5,41.56261017854271,False,True,False,False,False,False,4059.0,3.530455386864013e-05,1580.0,1.9701790322241942e-05,667.0,8.887584164257102e-06,1288.0,1.408403339591654e-05,0.00021430153770666508,6.081641956244397e-05,0.00030402228210795775,0.00016913442687531148
144,ENSG00000006659.13,LGALS14,599.0,46.695095948827294,False,True,False,False,False,False,39.0,2.838209232576952e-07,6.0,5.2259390775177564e-08,4.0,4.546078856397495e-08,4.0,3.2601929157214215e-08,1.0372474296238906e-10,4.7140868404755325e-08,4.1917357172144453e-08,5.758112647282506e-08
145,ENSG00000006695.13,COX10,2408.5,51.53077924203341,False,True,False,False,True,False,3965.0,3.639830279241369e-05,3937.0,8.921548995169063e-05,3190.0,8.090883844673442e-05,3944.0,8.496062738370023e-05,3.1699671407093513e-07,0.00024290674829139164,0.00019692909906976323,0.00022166202022429538
146,ENSG00000006704.12,GTF2IRD1,3118.5,58.60938932599367,False,True,False,False,False,False,850.0,7.012453542927932e-06,1445.0,2.4544493867408395e-05,1056.0,2.1184727470812328e-05,1390.0,2.229156906124522e-05,1.954725309541543e-06,0.0001264902106933476,9.175465675579649e-05,0.00010924267487805173
147,ENSG00000006712.16,PAF1,1785.5,55.94145045062252,False,True,False,False,False,False,3161.0,2.6783003709366406e-05,886.0,9.41540023799449e-06,1786.0,3.173163041765451e-05,1732.0,2.075927839085615e-05,0.00042356313841653627,0.0001838839842670581,1.675045521312714e-05,6.76447802017036e-06
148,ENSG00000006715.17,VPS41,3158.0,41.27979181516093,False,True,False,False,False,False,7940.0,8.863519759491535e-05,6279.0,0.00020735655269744205,5445.0,0.00018863954214621407,6312.0,0.0002000046848972199,2.519625937779506e-06,0.0003603312300322448,0.000303257332205038,0.00033714893902956543
149,ENSG00000006740.19,ARHGAP44,3508.0,55.080859280714456,False,True,False,False,False,False,92.0,7.476258466300263e-07,52.0,7.751809631651339e-07,38.0,5.909902513316743e-07,40.0,5.379318310940346e-07,1.5835718080491223e-07,4.9295700150006875e-09,2.8413441493924882e-08,8.548718434542077e-08
150,ENSG00000006744.20,ELAC2,2840.0,55.92552810597924,False,True,False,False,False,False,3440.0,3.12826037122323e-05,1473.0,1.8412725349787564e-05,2237.0,4.7449698063648856e-05,2187.0,3.220255552503834e-05,0.00045816566636105695,4.5630095261417185e-05,6.214326732672593e-05,2.591506728891641e-06
151,ENSG00000006747.16,SCIN,1438.5,46.26128142015365,False,True,False,False,False,False,288.0,2.450551386176197e-06,122.0,1.9597271540691586e-06,82.0,1.5456668111751483e-06,122.0,1.809407068225389e-06,9.52058857335846e-07,4.949471462314326e-07,1.755232460043002e-06,1.0035853064040583e-06
152,ENSG00000006756.17,ARSD,2096.0,54.75210588997759,False,True,False,False,False,False,703.0,5.108776618638513e-06,1005.0,1.1026731453562466e-05,931.0,1.2672194812208017e-05,1144.0,1.1720393532018509e-05,1.2011368790345929e-05,3.386042389438121e-05,4.4067070767774904e-05,3.9868604772747884e-05
153,ENSG00000006757.13,PNPLA4,1103.0,49.01077953633228,False,True,False,False,False,False,1295.0,9.93373231401933e-06,313.0,3.1007238526605357e-06,200.0,2.4435173853136536e-06,306.0,2.7793144606525116e-06,2.047140682737227e-06,9.936533698041068e-05,0.00011292107707307299,0.00011937696356403602
154,ENSG00000006788.14,MYH13,5994.0,52.46913580246913,False,True,False,False,False,False,0.0,0.0,6.0,5.2259390775177564e-08,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,3.0299492067289184e-10,1e-10,1e-10,1e-10
