,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
89,ENSMUSG00000000532.12,Acvr1b,4418.0,53.46310547759167,False,True,False,False,False,False,804.0,1.360026410835462e-05,2377.0,1.9253136283221165e-05,3767.0,3.229593905991179e-05,4346.0,2.561488807334122e-05,0.0003826782338733006,9.172196421491556e-05,0.00029323217435016797,0.00020195563108195647
90,ENSMUSG00000000538.19,Tom1l2,3013.0,55.13980263157895,False,True,False,False,False,False,3435.0,8.050478915751848e-05,8768.0,9.602409448470256e-05,6594.0,6.465860526664158e-05,10400.0,7.996755050380662e-05,9.95097262109678e-07,0.00030742568508499476,0.00019326180205831724,0.00024987332961369426
91,ENSMUSG00000000544.15,Gpa33,1507.0,54.04394468393947,False,True,False,False,False,False,24.0,3.802224374378711e-07,9.0,6.039673285081579e-08,13.0,8.674529086339943e-08,15.0,6.769262175830132e-08,3.28358452927906e-10,1.3493441151237769e-07,6.832530532742549e-08,1.1598981570328166e-07
92,ENSMUSG00000000552.11,Zfp385a,2298.0,62.64906303236797,False,True,False,False,False,False,518.0,1.0266005810822519e-05,532.0,3.85196940626314e-06,814.0,6.245660942164759e-06,973.0,5.018279693015405e-06,5.389344565197676e-05,4.171869560394935e-05,3.1993638888358784e-07,8.915952165399691e-06
93,ENSMUSG00000000555.9,Itga5,2472.5,56.16075505552884,False,True,False,False,False,False,614.0,1.1450544942840504e-05,1973.0,1.567630754883396e-05,2344.0,1.9257454571674673e-05,3033.0,1.7221002975311854e-05,0.00010829865209532114,6.83800653941156e-05,0.0001381133328594559,0.00010371812575633357
94,ENSMUSG00000000560.10,Gabra2,2436.5,38.81325298223342,False,True,False,False,False,False,22.0,3.5097455763495796e-07,46.0,3.2882665663221926e-07,34.0,2.3354501386299847e-07,47.0,2.2564207252767106e-07,1.6870905801936657e-08,1.5145742350516498e-09,1.8614207100255601e-09,5.912772617470956e-09
95,ENSMUSG00000000561.15,Wdr77,1095.0,46.61016949152542,False,True,False,False,False,False,616.0,1.1172690084712827e-05,924.0,6.6839051021569465e-06,729.0,5.144663019667767e-06,1223.0,5.961463556181069e-06,1.1835527667498602e-06,2.500703243530352e-06,4.238266688123804e-06,4.18049181908051e-06
96,ENSMUSG00000000562.6,Adora3,1663.0,47.497949138638226,False,True,False,False,False,False,2.0,5.849575960582632e-08,8.0,5.3685984756280696e-08,6.0,4.0036288090799736e-08,12.0,5.4154097406641054e-08,1.1667379151044224e-10,1.008500412558963e-10,1.0258336485943899e-10,1.0213046160285051e-10
97,ENSMUSG00000000563.18,Atp5pb,888.5,43.02536231884058,False,True,False,False,True,False,7984.0,0.00036916673887236995,7704.0,8.2146267425204e-05,3250.0,2.6624131580381825e-05,7840.0,5.458733018589418e-05,0.0008509578592590035,0.00045167958598267766,0.0014837281221457064,0.0008365092929526907
98,ENSMUSG00000000567.6,Sox9,4135.0,49.26239419588875,False,True,False,False,False,False,7.0,5.995815359597199e-07,12.0,1.3421496189070174e-07,9.0,6.005443213619961e-08,16.0,1.263595606154958e-07,4.182244043424182e-09,4.6503337388311373e-07,4.803956081744213e-07,4.443547307687637e-07
99,ENSMUSG00000000568.16,Hnrnpd,1104.0,45.65217391304348,False,True,False,False,False,False,6304.0,0.00031919673622909277,14000.0,0.00021227438372633386,10547.0,0.00012917041081028356,15894.0,0.0001733021373841525,9.44687780246732e-06,0.00012463464379775216,5.307339737026665e-05,8.757145039030237e-05
100,ENSMUSG00000000579.15,Dynlt1c,1632.0,48.117378917378915,False,True,False,False,False,False,1370.0,2.3383679902429072e-05,508.0,3.637225467238017e-06,787.0,5.651789335484563e-06,895.0,4.354891999784052e-06,4.2739559930895295e-05,0.00041260055154143996,9.416738655142277e-05,0.0002730724620246577
101,ENSMUSG00000000581.9,C1d,625.0,42.24,False,True,False,False,False,False,3618.0,7.926175426589467e-05,3007.0,2.4890164682630638e-05,1172.0,8.661183656976343e-06,3083.0,1.6981822378432526e-05,0.0004332273178865141,0.00014961494846927478,0.0006311733036576312,0.0003216350904792526
102,ENSMUSG00000000594.8,Gm2a,4127.0,48.41289071965108,False,True,False,False,False,False,803.0,2.0692874960561063e-05,938.0,7.368401407799526e-06,951.0,7.553513019797551e-06,1330.0,7.1438280162260656e-06,1.2892663702081004e-05,7.309816863189375e-05,1.9348579826643667e-05,5.961892451240641e-05
103,ENSMUSG00000000600.16,Krit1,3334.5,38.955826033280744,False,True,False,False,False,False,3998.0,8.27568759023428e-05,10112.0,0.00011507590832508766,5728.0,5.137990304985967e-05,11161.0,8.520695942789914e-05,0.00030350232699357467,0.0004500028207150759,7.865798461289106e-05,0.00028267552823072536
104,ENSMUSG00000000605.10,Clcn4,2280.5,52.97823316011373,False,True,False,False,False,False,1953.0,3.5872524578272996e-05,5100.0,4.589480621852546e-05,3014.0,2.3915009419571043e-05,5839.0,3.550252369150376e-05,0.00012140341457005305,0.000185091891581177,3.277916699495682e-05,0.00011099716389157626
105,ENSMUSG00000000606.20,Vmn2r88,4443.0,40.13575651412305,False,True,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.008910712039173e-10,1.006148510180526e-10,1.0083095241670037e-10
106,ENSMUSG00000000617.15,Grm6,3798.0,55.01789286669613,False,True,False,False,False,False,18.0,2.924787980291316e-07,26.0,1.8119019855244736e-07,80.0,5.738534626347962e-07,77.0,3.5651447459372026e-07,1.944378986756972e-07,5.508811453743591e-09,8.902047941081597e-08,1.4049988964458339e-08
107,ENSMUSG00000000627.16,Sema4f,1839.0,55.88073804507438,False,True,False,False,False,False,101.0,2.0765994660068344e-06,216.0,1.5837365503102804e-06,214.0,1.5881060942683896e-06,291.0,1.4982633615837358e-06,4.215040646443215e-07,1.7472509194165977e-08,8.375956929201666e-08,2.709793950945964e-08
108,ENSMUSG00000000628.11,Hk2,1693.0,52.67136363554731,False,True,False,False,False,False,499.0,1.2327981336927898e-05,1013.0,8.160269682954665e-06,837.0,6.679387396481756e-06,1339.0,7.635727734336389e-06,3.08557657835698e-10,1.1109690703197124e-07,9.737734763365832e-08,6.793436372013354e-08
109,ENSMUSG00000000631.21,Myo18a,5415.5,57.57481212598913,False,True,False,False,False,False,4733.0,0.00012839819233478877,12075.0,0.00015193133686027435,15956.0,0.0002438877216197884,18149.0,0.00019828522765441624,0.0014987155312643364,0.00043132411361927113,0.0013600832425465545,0.0009180837232314022
110,ENSMUSG00000000632.14,Sez6,3226.0,58.77403846153846,False,True,False,False,False,False,3.0,1.3161545911310923e-07,22.0,1.610579542688421e-07,15.0,1.0009072022699935e-07,21.0,1.0379535336272869e-07,3.1567153985016037e-09,8.372119973931202e-10,1.0333360485937055e-10,1.1056630546538239e-10
111,ENSMUSG00000000673.10,Haao,750.5,54.08652746110921,False,True,False,False,False,False,290.0,6.0250632394001116e-06,233.0,1.691108519822842e-06,290.0,2.1019051247669863e-06,361.0,1.7870852144191548e-06,3.7264850220744253e-06,4.937162931420807e-05,1.4736113093632005e-05,3.780291818061417e-05
112,ENSMUSG00000000682.8,Cd52,506.0,51.976284584980235,False,True,False,False,False,False,10355.0,0.0012326518942937753,2683.0,2.186361729199531e-05,617.0,4.397318975306171e-06,2378.0,1.2410313989021908e-05,0.0010841173716490387,0.012447716298756543,0.017558134982360037,0.015377396120833556
113,ENSMUSG00000000686.12,Abhd15,591.0,48.223350253807105,False,True,False,False,False,False,1167.0,2.1965157731987784e-05,2634.0,2.140057567347239e-05,1477.0,1.0976615651560928e-05,2957.0,1.6137921027179035e-05,0.00010709218188547078,4.190385622216718e-05,4.881765169918018e-08,1.135410866468205e-05
114,ENSMUSG00000000690.6,Hoxb6,1642.5,56.841138216897335,False,True,False,False,False,False,0.0,0.0,6.0,4.0264488567210523e-08,3.0,2.0018144045399868e-08,5.0,2.2564207252767108e-08,1.3296013462734837e-10,1e-10,1e-10,1e-10
115,ENSMUSG00000000693.11,Loxl3,617.0,53.41630063445583,False,True,False,False,False,False,42.0,8.628124541859382e-07,44.0,3.08694412348614e-07,80.0,5.671807479529963e-07,92.0,4.3323277925312843e-07,2.2903253648133107e-07,7.508585000486434e-07,1.838911599483591e-08,2.7136908951732427e-07
116,ENSMUSG00000000701.9,Tcl1b5,1055.0,49.66824644549763,False,True,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,0.0,0.0,1.0,4.512841450553421e-09,1.1038247492973845e-10,1e-10,,1e-10
117,ENSMUSG00000000706.17,Btn1a1,1077.0,50.974930362116986,False,True,False,False,False,False,28.0,4.3871819704369745e-07,8.0,5.3685984756280696e-08,7.0,5.338171745439965e-08,8.0,4.0615573054980794e-08,1.0321897194205798e-10,2.4421130363994303e-07,1.6327802862247113e-07,2.4778996075715305e-07
118,ENSMUSG00000000708.15,Kat2b,450.0,44.19134396355353,False,True,False,False,False,False,6573.0,0.00020657777504797567,15962.0,0.0002323260990328047,12345.0,0.0001556677608117112,18030.0,0.0001917686845998171,3.267988019929218e-06,0.0005367073593273051,0.0003982838070930533,0.00045901590461513975
119,ENSMUSG00000000711.4,Rab5b,2404.5,49.12966051634872,False,True,False,False,False,False,2550.0,4.915106200879557e-05,3468.0,2.860120837890854e-05,3365.0,2.7484911774334022e-05,4888.0,2.8092438029695047e-05,4.8180149825652254e-05,1.8968094599464333e-09,1.74756462497976e-05,2.727246605292385e-06
120,ENSMUSG00000000724.11,Cryba1,1077.5,44.936880779161136,False,True,False,False,False,False,21.0,3.5097455763495796e-07,16.0,1.1408271760709647e-07,10.0,6.672714681799957e-08,17.0,7.671830465940816e-08,1.1982193280784559e-09,5.6265676071647385e-08,6.060246138142139e-08,7.677060828566459e-08
121,ENSMUSG00000000730.14,Dnmt3l,1365.5,53.08583036229978,False,True,False,False,False,False,33.0,5.557097162553501e-07,17.0,1.2079346570163157e-07,25.0,1.6681786704499892e-07,24.0,1.1282103626383553e-07,2.5620571856439373e-09,3.7671905078746583e-07,1.6685118797894473e-07,3.618130029792036e-07
122,ENSMUSG00000000731.16,Aire,1724.5,60.61957884502213,False,True,False,False,False,False,32.0,1.3746503507369187e-06,22.0,1.8790094664698243e-07,87.0,1.0142526316335933e-06,81.0,5.956950714730516e-07,6.764554172380526e-07,6.649448335081836e-06,2.0321625709540277e-09,1.3317446527866042e-06
123,ENSMUSG00000000732.10,Icosl,2131.0,50.89559103751889,False,True,False,False,False,False,64.0,1.6671291487660502e-06,119.0,8.388435118168859e-07,257.0,2.3888318560843842e-06,248.0,1.4982633615837358e-06,1.2561332671758578e-05,1.4773019598673624e-06,4.031906304181771e-06,2.140307651496758e-07
124,ENSMUSG00000000738.19,Spg7,845.0,54.92638731596829,False,True,False,False,False,False,2430.0,5.010161810239025e-05,4010.0,3.554012190865782e-05,4587.0,4.0283178534026335e-05,5988.0,3.7533302344252805e-05,0.00016894649809754737,1.6019738430959117e-05,0.00011533409377048888,4.945921237751271e-05
125,ENSMUSG00000000739.15,Sult5a1,711.0,54.68866683011095,False,True,False,False,False,False,53.0,8.920603339888515e-07,17.0,1.1408271760709647e-07,13.0,1.2010886427239922e-07,14.0,9.025682901106843e-08,2.78546836432216e-10,2.1443396216351256e-06,1.3810506902137556e-06,2.1753115529117324e-06
126,ENSMUSG00000000740.13,Rpl13,780.0,54.38066465256798,False,True,False,True,False,False,10289.0,0.001044661146860551,7405.0,8.130742391338711e-05,1322.0,9.782199723518737e-06,6098.0,4.1319576321267126e-05,0.0042671124260503564,0.003328714397909255,0.01054510257083736,0.005625219491656422
127,ENSMUSG00000000743.10,Chmp1a,1051.0,55.01510715760237,False,True,False,False,False,False,3746.0,9.779028612104016e-05,1208.0,9.072931423811438e-06,1696.0,1.2878339335873915e-05,2092.0,1.0754101176668803e-05,0.00010579991600161036,0.0015635120139530327,0.0004882875397808558,0.0010867394440368496
128,ENSMUSG00000000751.14,Rpa1,2040.0,49.38817131203263,False,True,False,False,False,False,3645.0,9.245254805700851e-05,8052.0,8.478359142635628e-05,8042.0,8.497034875804064e-05,10813.0,8.552737117088844e-05,0.00019753108989906118,0.0001538801367813161,0.00031447665934657333,0.00023000392869762393
129,ENSMUSG00000000753.16,Serpinf1,737.5,56.82171319054941,False,True,False,False,False,False,121.0,2.6030613024592716e-06,21.0,1.610579542688421e-07,33.0,2.2019958449939855e-07,38.0,1.9856502382435053e-07,6.679900590366298e-09,4.053829790933764e-05,2.4222890816815342e-05,3.4931975270253534e-05
130,ENSMUSG00000000759.15,Tubgcp3,2018.0,50.11933174224343,False,True,False,False,False,False,1451.0,2.686417759897574e-05,6271.0,6.0900038957905915e-05,6238.0,5.901348864583882e-05,8583.0,6.022838199908596e-05,0.00011816735887988983,0.00046254649856545133,0.0005018224948229052,0.0005112222487002835
131,ENSMUSG00000000766.19,Oprm1,1440.0,49.95283018867924,False,True,False,False,False,False,215.0,3.5536173960539494e-06,643.0,4.523044215716649e-06,1045.0,7.606894737251951e-06,1166.0,5.753872849455612e-06,7.641207330796368e-05,9.761109076087743e-06,4.463399916227769e-05,2.4702256310002e-05
132,ENSMUSG00000000776.14,Polr3d,603.0,53.342957619273406,False,True,False,False,False,False,849.0,1.770959122066392e-05,1099.0,8.334749133412577e-06,802.0,5.831952631893162e-06,1387.0,7.012955614160017e-06,6.915718638342877e-06,2.0611791650831602e-05,3.1892513260489054e-05,3.271981917273991e-05
133,ENSMUSG00000000782.17,Tcf7,2059.0,57.93357933579336,False,True,False,False,False,False,11875.0,0.001128968160392448,30170.0,0.0009774070384728462,30572.0,0.001333582065445812,35036.0,0.001150657236013408,0.0027330047961754895,0.0008624625748951616,0.0027331846854994103,0.0017153841876727588
134,ENSMUSG00000000787.13,Ddx3x,802.0,42.47258225324028,False,True,False,False,False,False,4411.0,0.00011681603193283517,16663.0,0.0002666784185287298,13745.0,0.00018981204183848155,19344.0,0.0002323030265086879,2.854069898843167e-05,0.0013103398296215357,0.0010418251849913266,0.001261686739108512
135,ENSMUSG00000000791.10,Il12rb1,1216.5,57.24089273682732,False,True,False,False,False,False,591.0,1.0470740969442912e-05,927.0,7.039574751167306e-06,2232.0,1.7762766482951484e-05,2312.0,1.2211748965197559e-05,0.000347236147031629,1.0441763677235518e-07,0.00012636679156276162,4.461802560013594e-05
136,ENSMUSG00000000792.3,Slc5a5,2928.0,58.333333333333336,False,True,False,False,False,False,5.0,7.31196995072829e-08,14.0,9.395047332349121e-08,39.0,2.669085872719983e-07,32.0,1.4441092641770949e-07,1.4952253266149943e-08,2.1052594953095064e-10,3.627793799502161e-09,8.548011924121877e-10
137,ENSMUSG00000000794.10,Kcnn3,5599.0,50.31811806164225,False,True,False,False,False,False,30.0,4.53342136945154e-07,48.0,3.221159085376842e-07,39.0,2.735813019537982e-07,40.0,1.8953934092324368e-07,1.477132843818492e-09,7.38576274602138e-09,9.706525752076009e-09,7.321900416535014e-08
138,ENSMUSG00000000804.15,Usp32,566.0,44.11064842355741,False,True,False,False,False,False,4189.0,9.89894491929596e-05,10996.0,0.00012697406469669838,6768.0,6.424489695636998e-05,12049.0,9.496372264399565e-05,0.00014944594602481204,0.00042996938815556936,0.00011902000631965554,0.0002722415503567402
139,ENSMUSG00000000805.19,Car4,604.0,55.35742246114903,False,True,False,False,False,False,1.0,1.462393990145658e-08,3.0,2.0132244283605262e-08,2.0,1.3345429363599913e-08,3.0,1.3538524351660263e-08,1.0079717982750811e-10,1.0030763356160007e-10,1.0001303695214623e-10,1.0000876985548428e-10
140,ENSMUSG00000000811.15,Txnrd3,2665.0,52.56939645275601,False,True,False,False,False,False,88.0,1.5647615694558541e-06,179.0,1.2750421379616665e-06,125.0,8.741256233157943e-07,218.0,1.0560048994295006e-06,8.622012166288814e-07,1.4289218603315496e-09,2.905832721965708e-07,1.1660517792595148e-07
141,ENSMUSG00000000817.11,Fasl,1171.5,42.85720643623907,False,True,False,False,False,False,106.0,2.3837022039374226e-06,198.0,1.5300505655539999e-06,171.0,1.361233795087191e-06,277.0,1.4486221056276483e-06,1.880001848402141e-09,6.320357291014724e-07,4.0931275864482893e-07,6.493939413317241e-07
142,ENSMUSG00000000823.17,Zfp512b,694.0,57.01525628607012,False,True,False,False,False,False,936.0,1.651042814874448e-05,1865.0,1.4387843914683226e-05,3463.0,2.8425764544467815e-05,3920.0,2.1846665462129114e-05,0.00043634931111486704,1.461337091731087e-05,0.00021603385854705764,0.00011392935805841643
143,ENSMUSG00000000826.17,Dnajc5,2299.0,50.512467904867215,False,True,False,False,False,False,5858.0,0.00014878396455741925,12054.0,0.00014214035539034768,8879.0,9.116930069743281e-05,13890.0,0.00011661182308230041,3.5992382840760756e-06,0.00026876791279835643,0.00015409210552629925,0.00020848310327090377
144,ENSMUSG00000000827.19,Tpd52l2,877.0,50.08743169398907,False,True,False,False,False,False,1916.0,3.8782688618662854e-05,2547.0,2.0675814879262603e-05,2308.0,1.8123093075768683e-05,3419.0,1.9120909225994845e-05,1.0702762335140457e-05,4.342530593691331e-06,6.564488902617621e-08,3.0617673171574892e-06
145,ENSMUSG00000000838.18,Fmr1,2870.0,38.571764153159506,False,True,False,False,False,False,3788.0,9.913568859197416e-05,10720.0,0.00013376534176836788,6231.0,6.012783199769941e-05,11545.0,9.80775832448775e-05,0.0002968645375248722,0.00048161891209952537,8.999347640461551e-05,0.00029698794030854643
146,ENSMUSG00000000861.16,Bcl11a,2695.0,46.40947806724115,False,True,False,False,False,False,199.0,9.549432755651148e-06,1197.0,1.2710156891049455e-05,889.0,9.09491011129334e-06,1380.0,1.0641280140404967e-05,4.9905319724878455e-06,5.019029756810807e-05,2.278254870188722e-05,3.327463635631082e-05
147,ENSMUSG00000000869.13,Il4,565.5,42.47777951036956,False,True,False,False,False,False,59.0,1.637881268963137e-06,64.0,7.650252827769999e-07,54.0,5.137990304985967e-07,68.0,5.776437056708379e-07,2.933261691198142e-07,1.8487553704253724e-06,2.6346581689765653e-06,3.2115982204814114e-06
148,ENSMUSG00000000876.12,Pxmp4,1674.5,51.88537238129386,False,True,False,False,False,False,3040.0,7.013641576738576e-05,3236.0,2.7144976042394425e-05,2348.0,1.876367368522148e-05,3943.0,2.251907883826157e-05,6.507825208172361e-06,5.998721446917046e-05,6.837719782285833e-05,8.684570414095643e-05
149,ENSMUSG00000000881.13,Dlg3,4288.5,50.684360291573064,False,True,False,False,False,False,762.0,1.3293161370424032e-05,2821.0,2.36017010484799e-05,2755.0,2.2333576039984455e-05,4023.0,2.3353954506613954e-05,3.289711899220152e-05,0.00015459823803614625,0.0001634491789818761,0.00017232236982175824
150,ENSMUSG00000000884.18,Gnb1l,637.0,57.436260623229465,False,True,False,False,False,False,5592.0,0.00022288346803809976,3290.0,2.8507257905585048e-05,9602.0,0.00011383651247150726,8626.0,6.354532046524272e-05,0.0023639419850421343,0.0013171879670942877,0.00011818696774916528,0.00011087440813281937
151,ENSMUSG00000000889.9,Dbh,1378.5,53.30472513189082,False,True,False,False,False,False,0.0,0.0,9.0,6.039673285081579e-08,3.0,2.0018144045399868e-08,7.0,3.158989015387395e-08,4.113615555203632e-10,1e-10,1e-10,1e-10
152,ENSMUSG00000000901.18,Mmp11,733.0,57.02866918357716,False,True,False,False,False,False,97.0,1.6671291487660502e-06,53.0,3.556696490103596e-07,96.0,7.006350415889954e-07,111.0,5.370281326158571e-07,4.535261136170653e-07,7.64043528237121e-06,1.3202240696110682e-06,3.9640145491681875e-06
153,ENSMUSG00000000902.14,Smarcb1,1641.0,55.518139141027746,False,True,False,False,False,False,2953.0,6.868864571714156e-05,3767.0,3.307056660986891e-05,3014.0,2.4842516760341238e-05,4819.0,2.918003281927842e-05,3.131028982584175e-08,9.716381025859096e-06,6.717868464107897e-06,1.1882253587831066e-05
154,ENSMUSG00000000903.4,Vpreb3,677.0,52.38310013717421,False,True,False,False,False,False,13.0,4.53342136945154e-07,9.0,6.039673285081579e-08,9.0,6.005443213619961e-08,14.0,6.31797803077479e-08,1.0509287739579739e-10,2.6270947411871574e-07,1.750176151657351e-07,2.3686041413823142e-07
