,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
90,ENSMUSG00000000552.11,Zfp385a,2298.0,62.64906303236797,False,True,False,False,False,False,386.0,1.0293487427576425e-05,238.0,4.647689142550999e-06,501.0,9.218863635575668e-06,508.0,7.117926224280544e-06,7.508050070831313e-05,1.946331910648164e-05,4.2950570245329715e-06,3.097445333701367e-07
91,ENSMUSG00000000555.9,Itga5,2472.5,56.16075505552884,False,True,False,False,False,False,446.0,1.1309582753045343e-05,788.0,1.6372541297622836e-05,1246.0,2.410964510586427e-05,1350.0,2.0284245716861657e-05,9.120112401960009e-05,5.1602194149024275e-05,0.00011539849597859384,8.86671367838584e-05
92,ENSMUSG00000000560.10,Gabra2,2436.5,38.81325298223342,False,True,False,False,False,False,10.0,2.2089028814541684e-07,18.0,3.1688789608302264e-07,10.0,1.9172680004663435e-07,20.0,2.5816312730551196e-07,4.476445878985644e-08,7.928065356172617e-09,1.006681552666567e-10,2.353089557174386e-09
93,ENSMUSG00000000561.15,Wdr77,1095.0,46.61016949152542,False,True,False,False,False,False,441.0,1.0934069263198134e-05,298.0,5.686377246378684e-06,479.0,8.483910902063569e-06,522.0,7.142513188785831e-06,3.395395808080977e-05,1.01182118995503e-05,7.282803758662772e-07,1.1628757048473727e-06
94,ENSMUSG00000000562.6,Adora3,1663.0,47.497949138638226,False,True,False,False,False,False,2.0,4.417805762908337e-08,6.0,1.0562929869434088e-07,2.0,3.195446667443906e-08,6.0,7.376089351586056e-08,3.0623665864802724e-09,2.447253244527323e-10,1.0129201539853853e-10,1.4070355459752158e-10
95,ENSMUSG00000000563.18,Atp5pb,888.5,43.02536231884058,False,True,False,False,True,False,6444.0,0.0003569807946718082,2606.0,6.353602316464605e-05,1575.0,3.121951394092696e-05,2779.0,4.650624336175009e-05,0.0004415050759842662,0.0007188719063398237,0.0016602316703292262,0.0012544833116947208
96,ENSMUSG00000000567.6,Sox9,4135.0,49.26239419588875,False,True,False,False,False,False,7.0,6.405818356217089e-07,1.0,1.760488311572348e-08,2.0,3.195446667443906e-08,2.0,2.4586964505286856e-08,1.0403340464739211e-10,8.601750047717456e-07,6.817002176300473e-07,8.438706966745265e-07
97,ENSMUSG00000000568.16,Hnrnpd,1104.0,45.65217391304348,False,True,False,False,False,False,5190.0,0.0003215941705109124,6779.0,0.0002486689740095942,5551.0,0.00017779465257657893,7690.0,0.00021375906940896393,0.000116760931956612,0.00012011267208024855,1.1001706241604886e-05,4.461785067228337e-05
98,ENSMUSG00000000579.15,Dynlt1c,1632.0,48.117378917378915,False,True,False,False,False,False,803.0,1.9195366039836725e-05,181.0,3.3625326751031847e-06,469.0,8.020571135284204e-06,435.0,5.66729531846862e-06,7.930707837679826e-05,0.0002503655700661026,2.8466272527107375e-05,0.00010557889054445366
99,ENSMUSG00000000581.9,C1d,625.0,42.24,False,True,False,False,False,False,2632.0,7.620714941016882e-05,1221.0,2.5914387946344963e-05,730.0,1.2957536236485039e-05,1331.0,1.9423701959176614e-05,0.0002552134455190609,0.00011065108299896901,0.00044125948095560764,0.0002615163026277148
100,ENSMUSG00000000594.8,Gm2a,4127.0,48.41289071965108,False,True,False,False,False,False,598.0,2.056488582633831e-05,264.0,5.193440519138427e-06,489.0,9.378635968947864e-06,521.0,7.695719890154785e-06,6.435438641642155e-05,0.00014771006845144683,1.9302708902924002e-05,5.838667164342938e-05
101,ENSMUSG00000000600.16,Krit1,3334.5,38.955826033280744,False,True,False,False,False,False,2781.0,7.786382657125943e-05,5125.0,0.00014263476300359164,3622.0,8.474324562061238e-05,5579.0,0.00011413268923354158,0.0003016968596063702,0.00047305242007004674,0.00013266008865185262,0.0002977730762685235
102,ENSMUSG00000000605.10,Clcn4,2280.5,52.97823316011373,False,True,False,False,False,False,1431.0,3.604929502533203e-05,2171.0,4.8219774853966614e-05,1702.0,3.3488281074812136e-05,2581.0,4.110940465283962e-05,8.369379209942883e-05,0.00013126469520896968,3.321616913682593e-05,7.756901463614954e-05
103,ENSMUSG00000000617.15,Grm6,3798.0,55.01789286669613,False,True,False,False,False,False,11.0,2.871573745890419e-07,13.0,2.4646836362012876e-07,53.0,8.947250668842937e-07,46.0,6.023806303795279e-07,5.617019447047877e-07,1.0714892597382665e-10,1.9292519066715578e-07,7.897179393589592e-08
104,ENSMUSG00000000627.16,Sema4f,1839.0,55.88073804507438,False,True,False,False,False,False,81.0,2.0542796797523766e-06,62.0,1.1267125194063028e-06,121.0,2.108994800512978e-06,134.0,1.8317288556438708e-06,5.678501184834299e-06,1.3211016803695972e-06,5.414735029071056e-07,7.005860893026304e-08
105,ENSMUSG00000000628.11,Hk2,1693.0,52.67136363554731,False,True,False,False,False,False,378.0,1.2104787790368843e-05,311.0,6.056079791808877e-06,376.0,7.381481801795422e-06,426.0,6.355730324616652e-06,1.0334544514634584e-05,1.3186612428415981e-05,1.7186726751870522e-06,1.054302037897529e-05
106,ENSMUSG00000000631.21,Myo18a,5415.5,57.57481212598913,False,True,False,False,False,False,3685.0,0.000128248901297229,5863.0,0.0001806084958842072,8493.0,0.000342280269783254,8926.0,0.0002665718691663201,0.0009159482811743208,0.0003935758512373516,0.001032545985758905,0.0007875653715181459
107,ENSMUSG00000000632.14,Sez6,3226.0,58.77403846153846,False,True,False,False,False,False,1.0,6.626708644362505e-08,6.0,1.0562929869434088e-07,5.0,7.988616668609765e-08,5.0,6.146741126321714e-08,4.1379231414361877e-10,2.577860733895854e-10,1.3072350462066003e-10,1.006828176614842e-10
108,ENSMUSG00000000673.10,Haao,750.5,54.08652746110921,False,True,False,False,False,False,201.0,5.8535926358535464e-06,64.0,1.1443174025220262e-06,111.0,1.965199700478002e-06,118.0,1.6227396573489324e-06,4.277793782885799e-06,6.468127441777783e-05,2.2677443896282673e-05,4.0690883649394506e-05
109,ENSMUSG00000000682.8,Cd52,506.0,51.976284584980235,False,True,False,False,False,False,9358.0,0.0013696964987321009,706.0,1.4189535791273125e-05,264.0,4.681329367805322e-06,662.0,9.084883384703493e-06,0.00042295183257586824,0.013894959657905487,0.01888349676758541,0.01748105047246793
110,ENSMUSG00000000686.12,Abhd15,591.0,48.223350253807105,False,True,False,False,False,False,843.0,2.1470536007734518e-05,1594.0,3.360772186791612e-05,1010.0,1.861347683786075e-05,1701.0,2.4869714597097653e-05,0.0002115042239581806,0.00012336761825039222,1.1003272252993493e-05,4.850001853330491e-05
111,ENSMUSG00000000690.6,Hoxb6,1642.5,56.841138216897335,False,True,False,False,False,False,0.0,0.0,0.0,0.0,2.0,3.195446667443906e-08,1.0,1.2293482252643428e-08,1e-10,,1e-10,1e-10
112,ENSMUSG00000000693.11,Loxl3,617.0,53.41630063445583,False,True,False,False,False,False,22.0,6.405818356217089e-07,13.0,2.2886348050440526e-07,34.0,6.710438001632203e-07,31.0,4.5485884334780684e-07,2.66088374570564e-07,2.6033169696526515e-07,2.7756130179033277e-08,1.9767314600387298e-08
113,ENSMUSG00000000706.17,Btn1a1,1077.0,50.974930362116986,False,True,False,False,False,False,11.0,2.429793169599585e-07,0.0,0.0,7.0,1.1184063336053671e-07,7.0,8.605437576850399e-08,1e-10,3.487645560508478e-08,5.878363097834729e-09,1.1596126979066501e-08
114,ENSMUSG00000000708.15,Kat2b,450.0,44.19134396355353,False,True,False,False,False,False,5295.0,0.00020500827642776136,8091.0,0.0002904629665263217,7306.0,0.0002455860536264014,9281.0,0.0002657727928198983,1.1373575062275608e-05,0.0005388775619493964,0.0003557871502816231,0.0004337414979643918
115,ENSMUSG00000000711.4,Rab5b,2404.5,49.12966051634872,False,True,False,False,False,False,1833.0,4.883884270895167e-05,1680.0,3.540341994571992e-05,1781.0,3.5133936108545745e-05,2273.0,3.464303298794918e-05,2.2444260586878474e-06,6.552677908465665e-06,7.743464480771623e-06,4.032478031027655e-06
116,ENSMUSG00000000724.11,Cryba1,1077.5,44.936880779161136,False,True,False,False,False,False,15.0,3.313354322181253e-07,9.0,1.5844394804151132e-07,6.0,9.586340002331717e-08,10.0,1.2293482252643428e-07,4.057607741937748e-09,1.8257327652460702e-08,3.568072459032032e-08,3.114654875026006e-08
117,ENSMUSG00000000730.14,Dnmt3l,1365.5,53.08583036229978,False,True,False,False,False,False,13.0,3.7551348984720866e-07,6.0,1.0562929869434088e-07,10.0,1.7574956670941483e-07,10.0,1.2293482252643428e-07,2.7072680257675716e-09,6.646870233299859e-08,2.403219226144052e-08,5.655350047933172e-08
118,ENSMUSG00000000731.16,Aire,1724.5,60.61957884502213,False,True,False,False,False,False,25.0,1.3474307576870427e-06,9.0,1.5844394804151132e-07,35.0,9.266795335587327e-07,27.0,5.163262546110239e-07,3.6662152506773205e-07,5.333293602518212e-06,1.0188447929758875e-07,1.6810847550205278e-06
119,ENSMUSG00000000732.10,Icosl,2131.0,50.89559103751889,False,True,False,False,False,False,51.0,1.7450332763487932e-06,32.0,5.809611428188749e-07,121.0,2.620266267304003e-06,101.0,1.5858592105910022e-06,9.51025659777787e-06,3.812710784596994e-06,2.876948109036922e-06,6.5470430968574e-08
120,ENSMUSG00000000738.19,Spg7,845.0,54.92638731596829,False,True,False,False,False,False,1823.0,5.1180279763293086e-05,1745.0,3.802654752996272e-05,2462.0,5.4098912079825324e-05,2809.0,4.688734131158203e-05,0.00014299899575459716,9.633602210966175e-06,8.266686681573751e-05,4.287968783070993e-05
121,ENSMUSG00000000739.15,Sult5a1,711.0,54.68866683011095,False,True,False,False,False,False,19.0,5.080476627344587e-07,5.0,8.802441557861741e-08,8.0,1.4379510003497575e-07,7.0,9.834785802114742e-08,1.3183474401013967e-09,2.605798433550423e-07,1.473078275124045e-07,2.470015777495583e-07
122,ENSMUSG00000000740.13,Rpl13,780.0,54.38066465256798,False,True,False,True,False,False,8799.0,0.0009602321715969416,1855.0,4.515652519183073e-05,492.0,8.86736450215684e-06,1523.0,2.421816003770755e-05,0.002085592950533305,0.004672360863767283,0.011244485188074064,0.007710202573195111
123,ENSMUSG00000000743.10,Chmp1a,1051.0,55.01510715760237,False,True,False,False,False,False,2478.0,7.843814132043753e-05,451.0,8.626392726704506e-06,915.0,1.660034543737109e-05,962.0,1.3203199939339042e-05,0.00013652026745229208,0.000972228784794764,0.0003020223072527928,0.0005711464230711108
124,ENSMUSG00000000751.14,Rpa1,2040.0,49.38817131203263,False,True,False,False,False,False,2850.0,9.359121508721311e-05,3634.0,9.348192934449168e-05,4592.0,0.00012449460216361458,5165.0,0.0001085637417730941,0.00017270563913087184,0.0001183334323314189,0.00026231922163705464,0.0001871396565650123
125,ENSMUSG00000000753.16,Serpinf1,737.5,56.82171319054941,False,True,False,False,False,False,96.0,2.805306659446794e-06,4.0,7.041953246289392e-08,9.0,1.4379510003497575e-07,8.0,9.834785802114742e-08,1.465159565155912e-09,4.400138744446509e-05,3.29682016213615e-05,4.257320075942119e-05
126,ENSMUSG00000000759.15,Tubgcp3,2018.0,50.11933174224343,False,True,False,False,False,False,1048.0,2.6771902923224522e-05,3096.0,7.688052456636444e-05,3606.0,9.014355048859258e-05,4281.0,8.412429905483898e-05,6.449941233177129e-05,0.000446707249270577,0.0004934308977616167,0.000501675657153293
127,ENSMUSG00000000766.19,Oprm1,1440.0,49.95283018867924,False,True,False,False,False,False,158.0,3.843491013730253e-06,320.0,6.161709090503218e-06,465.0,8.052525601958643e-06,514.0,7.007284884006754e-06,1.7881083680112133e-05,1.6547637707435828e-05,2.9224912691484194e-05,2.343281903875524e-05
128,ENSMUSG00000000776.14,Polr3d,603.0,53.342957619273406,False,True,False,False,False,False,694.0,1.9349989241538515e-05,446.0,8.555973194241611e-06,458.0,7.988616668609764e-06,604.0,8.17516569800788e-06,1.9120326395885982e-07,2.9120927257132777e-05,2.9996028223909936e-05,3.6946073715788914e-05
129,ENSMUSG00000000782.17,Tcf7,2059.0,57.93357933579336,False,True,False,False,False,False,10683.0,0.00107695059985298,15539.0,0.0012294546172696651,16266.0,0.001898526705761785,17747.0,0.0015728404128854529,0.0009987389003791585,0.0008889385527590798,0.0017649675572893812,0.0013705501945836922
130,ENSMUSG00000000787.13,Ddx3x,802.0,42.47258225324028,False,True,False,False,False,False,3400.0,0.00011647544893907831,9004.0,0.0003545623459506709,7938.0,0.0002905939199373488,10183.0,0.00032527324692269247,2.3126222908553197e-05,0.0012640613962498065,0.0008953380457599271,0.0011261705609688292
131,ENSMUSG00000000791.10,Il12rb1,1216.5,57.24089273682732,False,True,False,False,False,False,426.0,1.0602733830980009e-05,456.0,8.80244155786174e-06,1236.0,2.434930360592256e-05,1165.0,1.6694548899089775e-05,0.000329665841058367,1.7360183496636028e-06,0.0001234926052786901,5.9897964471834475e-05
132,ENSMUSG00000000792.3,Slc5a5,2928.0,58.333333333333336,False,True,False,False,False,False,3.0,6.626708644362505e-08,5.0,8.802441557861741e-08,21.0,3.5149913341882965e-07,21.0,2.704566095581554e-07,2.2083704412921778e-08,1.6335221780401422e-10,4.3751784975076404e-09,2.8600575343976004e-09
133,ENSMUSG00000000794.10,Kcnn3,5599.0,50.31811806164225,False,True,False,False,False,False,7.0,1.546232017017918e-07,15.0,2.6407324673585223e-07,16.0,2.71612966732732e-07,21.0,2.704566095581554e-07,4.423607132892838e-10,4.870244989304468e-09,4.7942584185834705e-09,5.327450959320063e-09
134,ENSMUSG00000000804.15,Usp32,566.0,44.11064842355741,False,True,False,False,False,False,3169.0,9.772186347553242e-05,5419.0,0.00015839113339216417,4226.0,0.00010522605875892782,6051.0,0.00012961018338961965,0.00017332351792337863,0.0004384305271911058,0.0001550713343235893,0.0002771638973597896
135,ENSMUSG00000000805.19,Car4,604.0,55.35742246114903,False,True,False,False,False,False,1.0,2.2089028814541686e-08,1.0,3.520976623144696e-08,2.0,3.195446667443906e-08,2.0,3.688044675793028e-08,1.0051685823932114e-10,1.0223996583176754e-10,1.0126027608276847e-10,1.0273565371124559e-10
136,ENSMUSG00000000811.15,Txnrd3,2665.0,52.56939645275601,False,True,False,False,False,False,62.0,1.612499103461543e-06,42.0,8.45034389554727e-07,62.0,1.086451866930928e-06,76.0,1.0449459914746913e-06,4.30791586033982e-07,1.0137151204433308e-06,1.717013146520929e-07,3.351989926219811e-07
137,ENSMUSG00000000817.11,Fasl,1171.5,42.85720643623907,False,True,False,False,False,False,81.0,2.6285944289304604e-06,71.0,1.425995532373602e-06,96.0,1.997154167152441e-06,103.0,1.696500550864793e-06,2.6020073257314164e-06,2.084644646882974e-06,2.3727351392292375e-08,7.374581752170715e-07
138,ENSMUSG00000000823.17,Zfp512b,694.0,57.01525628607012,False,True,False,False,False,False,675.0,1.639005938038993e-05,960.0,1.9418186076643e-05,1790.0,3.507002717519687e-05,1881.0,2.83364765923431e-05,0.00022589933493149058,4.024633258412326e-05,0.00016734969865383518,0.00011893879402214742
139,ENSMUSG00000000826.17,Dnajc5,2299.0,50.512467904867215,False,True,False,False,False,False,4541.0,0.00014910094449815638,5934.0,0.0001719821031575027,5063.0,0.0001341608283326324,6858.0,0.00015136964697679852,4.515072760110722e-05,0.0002691091159581725,0.00012054080156703713,0.0001768248375734456
140,ENSMUSG00000000827.19,Tpd52l2,877.0,50.08743169398907,False,True,False,False,False,False,1440.0,4.013576535602224e-05,1114.0,2.315042129717638e-05,1321.0,2.546770993952793e-05,1609.0,2.4046051286170545e-05,1.3646248514725896e-05,2.464432587794807e-06,1.8271814883017891e-07,1.3017903155080106e-06
141,ENSMUSG00000000838.18,Fmr1,2870.0,38.571764153159506,False,True,False,False,False,False,2909.0,9.862751365692863e-05,4897.0,0.0001463493933410093,3805.0,9.495269772309566e-05,5465.0,0.00012077116964996903,0.0001944516526958217,0.00036861721709815327,0.00010772465187339944,0.00022706139949100356
142,ENSMUSG00000000861.16,Bcl11a,2695.0,46.40947806724115,False,True,False,False,False,False,159.0,9.763350736027425e-06,282.0,1.0967842181095729e-05,260.0,9.45852213563396e-06,326.0,1.0424872950241626e-05,3.5267718154250837e-06,1.680782075735755e-05,7.157596668090752e-06,1.259570891725003e-05
143,ENSMUSG00000000869.13,Il4,565.5,42.47777951036956,False,True,False,False,False,False,50.0,1.899656478050585e-06,19.0,4.75331844124534e-07,16.0,2.5563573339551246e-07,25.0,4.3027187884251994e-07,2.3523774746855257e-07,6.851141871523546e-06,9.671633775504946e-06,7.778353546592061e-06
144,ENSMUSG00000000876.12,Pxmp4,1674.5,51.88537238129386,False,True,False,False,False,False,2329.0,7.086160443704973e-05,1454.0,3.061489173824313e-05,1271.0,2.3933895539154856e-05,1741.0,2.6590802112467732e-05,2.5218338186924592e-05,3.674043231712543e-05,8.526110780035967e-05,7.958469456131649e-05
145,ENSMUSG00000000881.13,Dlg3,4288.5,50.684360291573064,False,True,False,False,False,False,549.0,1.3540574663314053e-05,1279.0,2.6935471167056927e-05,1582.0,3.184262604107852e-05,1899.0,2.987316187392353e-05,3.375696382797769e-05,0.00013420017928811084,0.00016442860013316145,0.0001622151314846311
146,ENSMUSG00000000884.18,Gnb1l,637.0,57.436260623229465,False,True,False,False,False,False,3496.0,0.00015055882039991612,1532.0,3.35901169848004e-05,2743.0,6.457997714904133e-05,2739.0,4.803063516107787e-05,0.00039686077226306395,0.00039491767241324965,1.8255926300391812e-05,0.0001538034905187439
147,ENSMUSG00000000889.9,Dbh,1378.5,53.30472513189082,False,True,False,False,False,False,0.0,0.0,0.0,0.0,4.0,7.988616668609765e-08,4.0,4.917392901057371e-08,1e-10,,1e-10,1e-10
148,ENSMUSG00000000901.18,Mmp11,733.0,57.02866918357716,False,True,False,False,False,False,75.0,1.7008552187197098e-06,36.0,6.689855583974922e-07,75.0,1.2142697336286841e-06,74.0,9.588916157061873e-07,1.4423214234365627e-06,2.615198519102041e-06,9.195684707754688e-08,8.494629327336199e-07
149,ENSMUSG00000000902.14,Smarcb1,1641.0,55.518139141027746,False,True,False,False,False,False,2202.0,6.701811342331947e-05,1607.0,3.549144436129854e-05,1738.0,3.644406924219775e-05,2167.0,3.5343761476349854e-05,6.062009714687943e-06,5.588597669311251e-06,1.2969721701843104e-06,7.136798840488459e-06
150,ENSMUSG00000000903.4,Vpreb3,677.0,52.38310013717421,False,True,False,False,False,False,11.0,4.19691547476292e-07,0.0,0.0,2.0,3.195446667443906e-08,0.0,0.0,1e-10,2.3442156813004513e-07,1.6035631813724454e-07,2.37577552360837e-07
151,ENSMUSG00000000915.16,Hip1r,817.0,56.97104677060134,False,True,False,False,False,False,435.0,1.1088692464899926e-05,393.0,7.88698763584412e-06,698.0,1.4619168503555869e-05,723.0,1.1174775367652875e-05,0.00011138124084262569,2.4233030019634004e-08,3.492955759119255e-05,1.078819531179529e-05
152,ENSMUSG00000000916.16,Nsun5,729.0,55.37226928221133,False,True,False,False,False,False,469.0,1.168509624289255e-05,231.0,4.40122077893087e-06,631.0,1.121601780272811e-05,626.0,8.396448378555461e-06,0.00013138576533961222,3.960649014060844e-05,8.907605762617826e-06,7.916093984699948e-09
153,ENSMUSG00000000934.10,Top1mt,754.0,55.17603783499737,False,True,False,False,False,False,69.0,1.678766189905168e-06,36.0,6.337757921660453e-07,78.0,1.294155900314782e-06,80.0,1.008065544716761e-06,1.887833537340662e-06,2.7748023045984055e-06,1.5976666770475073e-08,5.965998818747972e-07
154,ENSMUSG00000000938.12,Hoxa10,1573.0,53.29611908559277,False,True,False,False,False,False,1.0,2.2089028814541686e-08,0.0,0.0,2.0,3.195446667443906e-08,2.0,2.4586964505286856e-08,1e-10,1.0354040771649052e-10,1.0126027608276847e-10,1.0023567696413453e-10
155,ENSMUSG00000000942.11,Hoxa4,1594.0,58.03011292346299,False,True,False,False,False,False,8.0,1.7671223051633349e-07,3.0,7.041953246289392e-08,7.0,1.1184063336053671e-07,8.0,9.834785802114742e-08,5.588190569163962e-10,3.1131919431049267e-09,6.993370289627129e-10,1.4413067196035455e-09
